Repeat,Generation,X1,F(x)
Repeat,Generation,X1,F(x)
1,0,111000001000111101011101110000110011000000110111011101011010,41,
1,10,111000111000111111111111110111111011011000111111111101111011,52,
1,20,111000111000111111111111110111111011111000111111111111111111,55,
1,30,111000111000111111111111111111111111111000111111111111111111,57,
1,40,111000111000111111111111111111111111111000111111111111111111,57,
1,50,111000111000111111111111111111111111111000111111111111111111,57,
1,60,111000111000111111111111111111111111111000111111111111111111,57,
1,70,111000111000111111111111111111111111111000111111111111111111,57,
1,80,111000111000111111111111111111111111111000111111111111111111,57,
1,90,111000111000111111111111111111111111111000111111111111111111,57,
1,100,111000111000111111111111111111111111111000111111111111111111,57,
1,110,111000111000111111111111111111111111111000111111111111111111,57,
1,120,111000111000111111111111111111111111111000111111111111111111,57,
1,130,111000111000111111111111111111111111111000111111111111111111,57,
1,140,111000111000111111111111111111111111111000111111111111111111,57,
1,150,111000111000111111111111111111111111111000111111111111111111,57,
1,160,111000111000111111111111111111111111111000111111111111111111,57,
1,170,111000111000111111111111111111111111111000111111111111111111,57,
1,180,111000111000111111111111111111111111111000111111111111111111,57,
1,190,111000111000111111111111111111111111111000111111111111111111,57,
1,200,111000111000111111111111111111111111111000111111111111111111,57,
1,210,111000111000111111111111111111111111111000111111111111111111,57,
1,220,111000111000111111111111111111111111111000111111111111111111,57,
1,230,111000111000111111111111111111111111111000111111111111111111,57,
1,240,111000111000111111111111111111111111111000111111111111111111,57,
1,250,111000111000111111111111111111111111111000111111111111111111,57,
1,260,111000111000111111111111111111111111111000111111111111111111,57,
1,270,111000111000111111111111111111111111111000111111111111111111,57,
1,280,111000111000111111111111111111111111111000111111111111111111,57,
1,290,111000111000111111111111111111111111111000111111111111111111,57,
1,300,111000111000111111111111111111111111111000111111111111111111,57,
1,310,111000111000111111111111111111111111111000111111111111111111,57,
1,320,111000111000111111111111111111111111111000111111111111111111,57,
1,330,111000111000111111111111111111111111111000111111111111111111,57,
1,340,111000111000111111111111111111111111111000111111111111111111,57,
1,350,111000111000111111111111111111111111111000111111111111111111,57,
1,360,111000111000111111111111111111111111111000111111111111111111,57,
1,370,111000111111111111111111111111111111111000111111111111111111,58,
1,380,111000111111111111111111111111111111111000111111111111111111,58,
1,390,111000111111111111111111111111111111111000111111111111111111,58,
1,400,111000111111111111111111111111111111111000111111111111111111,58,
1,410,111000111111111111111111111111111111111000111111111111111111,58,
1,420,111000111111111111111111111111111111111000111111111111111111,58,
1,430,111000111111111111111111111111111111111000111111111111111111,58,
1,440,111000111111111111111111111111111111111000111111111111111111,58,
1,450,111000111111111111111111111111111111111000111111111111111111,58,
1,460,111000111111111111111111111111111111111000111111111111111111,58,
1,470,111000111111111111111111111111111111111000111111111111111111,58,
1,480,111000111111111111111111111111111111111000111111111111111111,58,
1,490,111000111111111111111111111111111111111000111111111111111111,58,
1,500,111000111111111111111111111111111111111000111111111111111111,58,
Repeat,Generation,X1,F(x)
2,0,110000100011011001010001111011110011111000111010111111110001,39,
2,10,111000000011101101111111111000111111111111011011111111011001,50,
2,20,011000000111111111111111111000111111111111111111111111011000,54,
2,30,011000000111111111111111111000111111111111111111111111111111,56,
2,40,011000000111111111111111111000111111111111111111111111111111,56,
2,50,111000000111111111111111111000111111111111111111111111111111,56,
2,60,011000000111111111111111111000111111111111111111111111111111,56,
2,70,011000000111111111111111111000111111111111111111111111111111,56,
2,80,111000000111111111111111111000111111111111111111111111111111,56,
2,90,111000000111111111111111111000111111111111111111111111111111,56,
2,100,111000000111111111111111111000111111111111111111111111111111,56,
2,110,111000000111111111111111111000111111111111111111111111111111,56,
2,120,111000000111111111111111111000111111111111111111111111111111,56,
2,130,111000000011111111111111111000111111111111111111111111111111,56,
2,140,111000000111111111111111111000111111111111111111111111111111,56,
2,150,111000000111111111111111111000111111111111111111111111111111,56,
2,160,111000000111111111111111111000111111111111111111111111111111,56,
2,170,111000000111111111111111111000111111111111111111111111111111,56,
2,180,111000011111111111111111111000111111111111111111111111111111,57,
2,190,111000111111111111111111111000111111111111111111111111111111,58,
2,200,111000111111111111111111111000111111111111111111111111111111,58,
2,210,111000111111111111111111111000111111111111111111111111111111,58,
2,220,111000111111111111111111111000111111111111111111111111111111,58,
2,230,111000111111111111111111111000111111111111111111111111111111,58,
2,240,111000111111111111111111111000111111111111111111111111111111,58,
2,250,111000111111111111111111111000111111111111111111111111111111,58,
2,260,111000111111111111111111111000111111111111111111111111111111,58,
2,270,111000111111111111111111111000111111111111111111111111111111,58,
2,280,111000111111111111111111111000111111111111111111111111111111,58,
2,290,111000111111111111111111111000111111111111111111111111111111,58,
2,300,111000111111111111111111111000111111111111111111111111111111,58,
2,310,111000111111111111111111111000111111111111111111111111111111,58,
2,320,111000111111111111111111111000111111111111111111111111111111,58,
2,330,111000111111111111111111111000111111111111111111111111111111,58,
2,340,111000111111111111111111111000111111111111111111111111111111,58,
2,350,111000111111111111111111111000111111111111111111111111111111,58,
2,360,111000111111111111111111111000111111111111111111111111111111,58,
2,370,111000111111111111111111111000111111111111111111111111111111,58,
2,380,111000111111111111111111111000111111111111111111111111111111,58,
2,390,111000111111111111111111111000111111111111111111111111111111,58,
2,400,111000111111111111111111111000111111111111111111111111111111,58,
2,410,111000111111111111111111111000111111111111111111111111111111,58,
2,420,111000111111111111111111111000111111111111111111111111111111,58,
2,430,111000111111111111111111111000111111111111111111111111111111,58,
2,440,111000111111111111111111111000111111111111111111111111111111,58,
2,450,111000111111111111111111111000111111111111111111111111111111,58,
2,460,111000111111111111111111111000111111111111111111111111111111,58,
2,470,111000111111111111111111111000111111111111111111111111111111,58,
2,480,111000111111111111111111111000111111111111111111111111111111,58,
2,490,111000111111111111111111111000111111111111111111111111111111,58,
2,500,111000111111111111111111111000111111111111111111111111111111,58,
Repeat,Generation,X1,F(x)
3,0,101001011101010101011111110001111010111000110111101101000111,41,
3,10,111111001111111101110111111000000111111111001000111111111000,50,
3,20,111111111111111000111101111000000111111111111000111111111000,54,
3,30,111111111111111000111111111000000111111111111000111111111000,55,
3,40,111111111111111000111111111000000111111111111000111111111000,55,
3,50,111111111111111000111111111000000111111111111000111111111000,55,
3,60,111111111111111000111111111000000111111111111000111111111000,55,
3,70,111111111111111000111111111000000111111111111000111111111000,55,
