Repeat,Generation,X1,F(x)
4,330,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,340,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,350,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,360,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,370,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,380,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,390,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,400,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,410,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,420,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,430,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,440,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,450,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,460,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,470,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,480,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,490,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
4,500,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
Repeat,Generation,X1,F(x)
5,0,001000110011111100110101101110011011010010010100111111111000000100111100111000010011010111000011000111010001110101111000,76,
5,10,110101111011111111001111111011001111111010111110011011111001111111011111000011101110111111011111111001110111011001111111,93,
5,20,111111111011111111111111101111111111111011111111110111111111111111111111111101111111111011101110111001111111101111110111,108,
5,30,111111111101111111111111111111111111111111111111111111111111111111111111110111111111111011111111111111111111111111111111,117,
5,40,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,50,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,60,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,70,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,80,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,90,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,100,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,110,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,120,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,130,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,140,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,150,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,160,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,170,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,180,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,190,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,200,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,210,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,220,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,230,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,240,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,250,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,260,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,270,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,280,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,290,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,300,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,310,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
5,320,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
