Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,10,-1.931029221026932418681099079549312591552734375,2.6826886396581972604735710774548351764678955078125,6.5102616922255265308194793760776519775390625,-2.4776073853665980806226798449642956256866455078125,-3.59700923170824804486755965626798570156097412109375,-0.922407873655298971016236464492976665496826171875,1.030746929121843180610085255466401576995849609375,-2.5276569771877621661815283005125820636749267578125,2.2349889372091258366026522708125412464141845703125,1.053025101091019877230792189948260784149169921875,-27655.7874744262153399176895618438720703125,
2,20,9.324025329976347364890898461453616619110107421875,0.8647287708857849253263339051045477390289306640625,1.393301289387348873560767970047891139984130859375,1.551079575799189314011528040282428264617919921875,-1.8196383611810489355775644071400165557861328125,-0.04348821240558464751302381046116352081298828125,-0.4835584039063096639665673137642443180084228515625,-1.378957808804454288065244327299296855926513671875,0.3703364614328226167572211124934256076812744140625,1.038071259632257437033331370912492275238037109375,-619.738433936197225193609483540058135986328125,
2,30,3.69893949797818066826948779635131359100341796875,0.8674753948271902714850511983968317508697509765625,1.393301289387348873560767970047891139984130859375,1.549858854047453604607653687708079814910888671875,-1.806515602349890059485915116965770721435546875,-0.2195773250934625053787385695613920688629150390625,-0.3312733653772799158332418301142752170562744140625,-1.384451056687264980382678913883864879608154296875,0.3706416418707565441081897006370127201080322265625,1.047837033646143112264326191507279872894287109375,-434.5040947561170696644694544374942779541015625,
2,40,-0.6746013580529481856729034916497766971588134765625,0.8833447775997544937354177818633615970611572265625,1.314259555962461689659903640858829021453857421875,0.26321812771801234021040727384388446807861328125,-0.1805142290379198044547592871822416782379150390625,-0.04837109941252748512852122075855731964111328125,-0.1734950789654394753824817598797380924224853515625,-0.6517128252079036343502593808807432651519775390625,0.00930800335698478420454193837940692901611328125,0.4274052033264670313883470953442156314849853515625,-52.10705259506602260444196872413158416748046875,
2,50,-0.04959182116426319453239557333290576934814453125,0.8021667811093298183777733356691896915435791015625,1.324025329976347364890898461453616619110107421875,0.8879224841687634039999466040171682834625244140625,-0.1777676050965144582960419938899576663970947265625,-0.04348821240558464751302381046116352081298828125,-0.1731898985275055480315131717361509799957275390625,-0.03555352101930253638784051872789859771728515625,0.01907377737087045943553675897419452667236328125,0.4225223163195241937728496850468218326568603515625,-31.93811193850462615273499977774918079376220703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
3,0,-2.25146868085755702537653633044101297855377197265625,-0.810711833371481560561733203940093517303466796875,0.5543602655069808093912797630764544010162353515625,2.982986190585183550183501210995018482208251953125,2.3125047684443433837486736592836678028106689453125,0.4951552605477989033033736632205545902252197265625,3.352254520485235644855492864735424518585205078125,1.893186846723125427160994149744510650634765625,-5.19035629816128807334507655468769371509552001953125,-2.3585870145723664137449304689653217792510986328125,-32032.4112331332362373359501361846923828125,
3,10,-2.32776379034103886311868336633779108524322509765625,-0.5009536888685435229717768379487097263336181640625,0.5510032806897076085306252934969961643218994140625,2.973525597009231802303474978543817996978759765625,2.3100633249408719649409249541349709033966064453125,2.5264362554360264567776539479382336139678955078125,3.329365987640191093532848753966391086578369140625,1.9023422598611432476900517940521240234375,-0.1869230182345322788250996381975710391998291015625,-2.20263981078812864922156222746707499027252197265625,-5988.7061379281294648535549640655517578125,
3,20,-2.27588311589227121345402338192798197269439697265625,-0.3416495002670334457661738269962370395660400390625,0.5510032806897076085306252934969961643218994140625,2.973525597009231802303474978543817996978759765625,2.3143358510719469478544851881451904773712158203125,0.984054322117952295911891269497573375701904296875,-1.6609445334554049367170591722242534160614013671875,1.971313038834210829008952714502811431884765625,-0.2418554970626392019994455040432512760162353515625,-1.287708857862210010125636472366750240325927734375,-2513.7301689425084987306036055088043212890625,
3,30,-2.28870069428549616219470408395864069461822509765625,-0.3416495002670334457661738269962370395660400390625,0.5510032806897076085306252934969961643218994140625,2.5230792706187532559169994783587753772735595703125,2.1965362020294509903806101647205650806427001953125,0.944991226062409594987911987118422985076904296875,-1.6481269550621799879763784701935946941375732421875,1.267872129396504732312678243033587932586669921875,-0.811627374685283342614638968370854854583740234375,-1.286488136110474300721762119792401790618896484375,-1374.7575030093094028416089713573455810546875,
3,40,-7.2729076066224163099604993476532399654388427734375,-0.3852903028915850569546819315291941165924072265625,0.23605706874189280597420292906463146209716796875,0.5113298237582970529047088348306715488433837890625,2.158083466849774367801728658378124237060546875,1.161974517433431941526578157208859920501708984375,-1.6700999465934227572461168165318667888641357421875,1.267872129396504732312678243033587932586669921875,-0.2989242389562836166305714868940412998199462890625,-0.01083390554665442095938487909734249114990234375,-912.3936817688485234612016938626766204833984375,
3,50,-2.18768596932936620902410140843130648136138916015625,-0.976424811169604112137676565907895565032958984375,0.5503929198138397538286881172098219394683837890625,0.5186541542687113093279549502767622470855712890625,0.8223086900129690235417001531459391117095947265625,0.6883344777599749164664899581111967563629150390625,-1.5822079804684516801671634311787784099578857421875,1.357289997711145446146474569104611873626708984375,-0.2153047989623875224651783355511724948883056640625,-0.4258793011367973946335041546262800693511962890625,-424.95146053173181144302361644804477691650390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
4,0,-5.8757915617608915681557846255600452423095703125,5.7891203173876544241238661925308406352996826171875,7.123369192034790131629051757045090198516845703125,-4.07064927138170418174922815524041652679443359375,0.23025864042114818630579975433647632598876953125,5.3636987869077596968736543203704059123992919921875,-2.89662012664988122168097106623463332653045654296875,3.116655222400243729907742817886173725128173828125,7.174944686045623853942743153311312198638916015625,-4.2681010147249569541827440843917429447174072265625,-163827.74225378027767874300479888916015625,
4,10,-1.6038757915617605220859331893734633922576904296875,5.3612573434042882780659056152217090129852294921875,-2.4855420767528801917478631366975605487823486328125,1.93774319066147882040240801870822906494140625,0.4060425726710921168205459252931177616119384765625,1.500114442664223446399773820303380489349365234375,-1.265125505455099386153960949741303920745849609375,3.313191424429692943931513582356274127960205078125,-1.063096055542839479812755598686635494232177734375,-1.169909208819714052651761448942124843597412109375,-12137.82572178757618530653417110443115234375,
4,20,-1.931029221026932418681099079549312591552734375,0.3407339589532316637132680625654757022857666015625,-0.913862821393149005189115996472537517547607421875,1.94995040817883591444115154445171356201171875,2.6140230411230636065056387451477348804473876953125,1.343251697566184788001919514499604701995849609375,-1.286182955672540373370793531648814678192138671875,2.5954070344090940380965548683889210224151611328125,-1.091783016708628650803802884183824062347412109375,-1.168383306630044415896918508224189281463623046875,-2921.8169159852668599341996014118194580078125,
4,30,-0.3682001983672851253004409954883158206939697265625,0.4371709773403527066193419159390032291412353515625,-0.937056534676127483862728695385158061981201171875,1.280689707789729681053358945064246654510498046875,2.928969253070878409062061109580099582672119140625,0.5516136415655754632325624697841703891754150390625,-1.6368352788586246759905407088808715343475341796875,0.7249561303120461985827205353416502475738525390625,-1.082322423132676902923776651732623577117919921875,-1.169909208819714052651761448942124843597412109375,-1761.06978441850878880359232425689697265625,
4,40,-0.05844205386434708771048462949693202972412109375,0.3608758678568708688771948800422251224517822265625,-0.907454032196536530818775645457208156585693359375,1.309681849393452779395374818705022335052490234375,0.6437781338216215232250760891474783420562744140625,0.4472419317921723092013053246773779392242431640625,-0.3828488593881136381469332263804972171783447265625,0.7243457694361783438807833590544760227203369140625,-1.082322423132676902923776651732623577117919921875,-1.228198672465094176686761784367263317108154296875,-291.26184325180821588219259865581989288330078125,
4,50,-0.3682001983672851253004409954883158206939697265625,0.3608758678568708688771948800422251224517822265625,-0.916914625772488278698801877908408641815185546875,0.06027313649195065181629615835845470428466796875,0.01846341649500260473359958268702030181884765625,0.5638208590829325572713059955276548862457275390625,-0.3950560769054707321856767521239817142486572265625,0.7408255130846104208330871188081800937652587890625,-1.018844892042420013922310317866504192352294921875,-0.5909819180590520915075103403069078922271728515625,-77.4234321271709262646254501305520534515380859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
5,0,7.31197070267796078724131803028285503387451171875,1.321889066910809873434118344448506832122802734375,-3.89944304570077004967743050656281411647796630859375,-1.187914854657815766358908149413764476776123046875,-0.11978332188906648525517084635794162750244140625,7.73220416571297874952506390400230884552001953125,-3.69954985885404763479300527251325547695159912109375,3.408712901503012204784681671299040317535400390625,-4.4374761577782866339703105040825903415679931640625,4.931258106355382864194325520657002925872802734375,-137074.41616869517019949853420257568359375,
5,10,7.35042343785763563346336013637483119964599609375,-2.989089799343862097202872973866760730743408203125,1.82787823300526497405371628701686859130859375,-3.92568856336308869003914878703653812408447265625,0.8384832532234671731430353247560560703277587890625,-1.957885099565118025566334836184978485107421875,-3.267109178301669913935256772674620151519775390625,3.364156557564658811543267802335321903228759765625,1.151293202105744484242677572183310985565185546875,2.6430151827267867048476546187885105609893798828125,-15144.34867195337938028387725353240966796875,
5,20,2.988784618905928169851904385723173618316650390625,-3.025406271457999451968134962953627109527587890625,2.4745555809872588071129939635284245014190673828125,-1.322194247348743800785086932592093944549560546875,0.8647287708857849253263339051045477390289306640625,-2.19195849546044119193766164244152605533599853515625,-0.7283131151293193994433750049211084842681884765625,0.8604562447547099424127736710943281650543212890625,0.8564888990615688868501820252276957035064697265625,1.708857862211033307175966911017894744873046875,-2040.42344386476315776235423982143402099609375,
5,30,4.2546730754558641507401262060739099979400634765625,-0.5076676585030899246930857771076261997222900390625,1.8696879530022130211364128626883029937744140625,-1.400320439459829202633045497350394725799560546875,0.8607614251926438697637422592379152774810791015625,-0.947127489127947086444692104123532772064208984375,-0.7621881437399853354008882888592779636383056640625,0.8635080491340492159224595525301992893218994140625,1.169604028381780125300792860798537731170654296875,1.5870908674753962941395002417266368865966796875,-523.8097401342118928369018249213695526123046875,
5,40,4.2418554970626392019994455040432512760162353515625,-0.4808117799649043178078500204719603061676025390625,0.5989166094453342026326936320401728153228759765625,-1.7116044861524368769778448040597140789031982421875,0.8616769665064456518166480236686766147613525390625,-0.6929121843289838267310187802650034427642822265625,-0.7277027542534515447414378286339342594146728515625,0.8729686427100009638024857849813997745513916015625,1.169604028381780125300792860798537731170654296875,1.5846494239719248753317515365779399871826171875,-446.93316274856277914295787923038005828857421875,
5,50,4.2296482795452821079607019782997667789459228515625,-0.5394064240482183691938189440406858921051025390625,0.5165178912031738178711748332716524600982666015625,0.6700236514839392754083746694959700107574462890625,0.8604562447547099424127736710943281650543212890625,-0.6746013580529481856729034916497766971588134765625,-0.7621881437399853354008882888592779636383056640625,0.8705271992065295449947370798327028751373291015625,1.169604028381780125300792860798537731170654296875,1.6237125200274675762557308189570903778076171875,-309.18272967234725001617334783077239990234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
6,0,0.6337071793698019206431126804091036319732666015625,-5.950560769054703769143088720738887786865234375,6.3024338139925220048098708502948284149169921875,-0.13260090028229143399585154838860034942626953125,-5.81353475242236950037977294414304196834564208984375,-0.7731746395056067200357574620284140110015869140625,-4.19119554436560548538182047195732593536376953125,0.4887464713511864289330333122052252292633056640625,-3.90280003051804325053808497614227235317230224609375,-1.5318532082093536672573463874869048595428466796875,-73137.99624720358406193554401397705078125,
6,10,-1.168383306630044415896918508224189281463623046875,4.2436865796902427661052570329047739505767822265625,-2.81391622796978690956848367932252585887908935546875,-0.10635538261997368181255296804010868072509765625,4.1448081177996503043914344743825495243072509765625,1.100633249408712543981891940347850322723388671875,0.8451972228580135748643442639149725437164306640625,0.19943541618982152385797235183417797088623046875,-3.89211871519035579325418439111672341823577880859375,2.17212176699473502594628371298313140869140625,-19097.47287353305364376865327358245849609375,
6,20,6.331425955596245103151886723935604095458984375,4.2433813992523088387542884447611868381500244140625,-2.5023270008392461960511354845948517322540283203125,-0.2137788967727178857103353948332369327545166015625,2.911268787670710622705882997252047061920166015625,0.8805981536583491475767004885710775852203369140625,2.2481116960402847126943015609867870807647705078125,0.4859998474097810827743160189129412174224853515625,-1.254139009689478001519091776572167873382568359375,2.07202258335240685482858680188655853271484375,-5160.4934375225084295379929244518280029296875,
6,30,7.73861295490959122389540425501763820648193359375,2.995193408102540644222244736738502979278564453125,-2.5059891660944533242627585423178970813751220703125,-0.08377203021286305784087744541466236114501953125,1.7061112382696279610172496177256107330322265625,0.9120317387655436647264650673605501651763916015625,0.6852826733806356429568040766753256320953369140625,0.28854810406652831034080008976161479949951171875,-2.5233844510566871832679680665023624897003173828125,1.056382085908293078091446659527719020843505859375,-2350.37616519487755795125849545001983642578125,
6,40,5.6292057679102764922163260052911937236785888671875,2.995193408102540644222244736738502979278564453125,-2.5059891660944533242627585423178970813751220703125,-0.2482642862592516763697858550585806369781494140625,1.6682688639658209694971446879208087921142578125,0.5748073548485539419061751686967909336090087890625,0.6852826733806356429568040766753256320953369140625,0.01724269474326689532972523011267185211181640625,-0.02365148393987936970006558112800121307373046875,0.29465171282520685736017185263335704803466796875,-806.9677784727422249488881789147853851318359375,
6,50,8.832990005340658257182440138421952724456787109375,2.995193408102540644222244736738502979278564453125,-2.5069047074082551063156643067486584186553955078125,-0.09231708247501302366799791343510150909423828125,1.6633859769588781318816472776234149932861328125,0.8046082246128012371855220408178865909576416015625,0.958419165331502398430529865436255931854248046875,0.17349507896543769902564235962927341461181640625,-0.00381475547417409188710735179483890533447265625,0.27512016479743550689818221144378185272216796875,-701.284687455045741444337181746959686279296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
7,0,-9.8062104219119561321349465288221836090087890625,6.662851911192493759017452248372137546539306640625,-1.961547264820325153777957893908023834228515625,3.416342412451360388558896374888718128204345703125,-2.6021210040436404398178638075478374958038330078125,-0.3361562523842227534487392404116690158843994140625,1.8092622262912954056446324102580547332763671875,3.428244449530783555246671312488615512847900390625,-4.83512626840619486046080055530183017253875732421875,0.08041504539558985698022297583520412445068359375,-43912.0730101645676768384873867034912109375,
7,10,-9.793087663080797256043297238647937774658203125,1.177843900205996163776944740675389766693115234375,-1.9838254367895018503986648283898830413818359375,3.387960631723505144918817677535116672515869140625,-2.6063935301747154227314240415580570697784423828125,-0.3855954833295189843056505196727812290191650390625,1.8092622262912954056446324102580547332763671875,1.122911421377889240602598874829709529876708984375,2.3289845120927754607009774190373718738555908203125,1.082627603570610830274745239876210689544677734375,-4817.2582827148389696958474814891815185546875,
7,20,-9.7964446478980704569039517082273960113525390625,1.178454261081864018478881916962563991546630859375,-1.98657206073090719655738212168216705322265625,2.836499580376898421718578902073204517364501953125,-0.4951552605477989033033736632205545902252197265625,-0.4698252841992829331729808473028242588043212890625,1.8123140306706346791543182916939258575439453125,0.8180361638818940406281399191357195377349853515625,0.9016556038757901347935330704785883426666259765625,1.334401464866100894823830458335578441619873046875,-2333.2894779098942308337427675724029541015625,
7,30,-9.8013275349050132945194491185247898101806640625,0.4350347142748152151625617989338934421539306640625,-1.400625619897763129984014085493981838226318359375,0.14572365911345031008750083856284618377685546875,-0.4249637598229956125805983901955187320709228515625,-0.3263904783703370782177444198168814182281494140625,1.80834668497749362359172664582729339599609375,1.248950942244601236552625778131186962127685546875,0.8238345922026386602965430938638746738433837890625,1.492790112153809189976527704857289791107177734375,-847.34554943359762546606361865997314453125,
7,40,-4.56107423514152809929100840236060321331024169921875,0.4267948424505991766864099190570414066314697265625,-1.359121080338749010252286097966134548187255859375,0.14297703517204496392878354527056217193603515625,-0.2674906538490890994808069081045687198638916015625,-0.01144426642252227566132205538451671600341796875,0.5510032806897076085306252934969961643218994140625,1.239185168230715561321630957536399364471435546875,0.07858396276798629287441144697368144989013671875,0.08560311284046662194668897427618503570556640625,-186.822266893400183107587508857250213623046875,
7,50,-4.60929274433508862074404532904736697673797607421875,0.4249637598229956125805983901955187320709228515625,-1.338979171435109805088359280489385128021240234375,0.02822919050888827996459440328180789947509765625,-0.4322880903334098690038445056416094303131103515625,-0.4728770885786222066826667287386953830718994140625,0.28366521705958547272530267946422100067138671875,0.9254596780346364681690829456783831119537353515625,0.07888914320592022022538003511726856231689453125,0.08438239108873091254281462170183658599853515625,-149.972574568829230656774598173797130584716796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
8,0,-6.64789806973373043064157172921113669872283935546875,-0.4722667277027543519807295524515211582183837890625,-0.7719539177538710106318831094540655612945556640625,-3.80636301213092220763201112276874482631683349609375,1.87304493781948622199706733226776123046875,5.4009308003356988336918220738880336284637451171875,2.7736324101625076110622103442437946796417236328125,3.53536278324559560815032455138862133026123046875,-5.036240177004653872927519842050969600677490234375,-3.74563210498207066478926208219490945339202880859375,-59070.5231994961577584035694599151611328125,
8,10,5.288929579613945719529510824941098690032958984375,-0.3456168459601745013287654728628695011138916015625,-0.7780575265125495576512548723258078098297119140625,-1.936522468909743110998533666133880615234375,0.08438239108873091254281462170183658599853515625,0.13717860685130034426038037054240703582763671875,4.976424811169604112137676565907895565032958984375,2.973830777447165729654443566687405109405517578125,-5.004806591897459355777755263261497020721435546875,-1.148241397726405210732991690747439861297607421875,-39308.25150990547263063490390777587890625,
8,20,6.846875715266651951651510898955166339874267578125,-1.7524986648355849183644750155508518218994140625,-0.7756160830090781388435061671771109104156494140625,-0.4908827344167239203898134292103350162506103515625,0.10391393911650226300480426289141178131103515625,0.09323262378881480572090367786586284637451171875,2.6826886396581972604735710774548351764678955078125,2.873731593804837558536746655590832233428955078125,-0.00686655985351336539679323323071002960205078125,-0.992294193942168334388043149374425411224365234375,-3144.984543484248206368647515773773193359375,
8,30,6.846875715266651951651510898955166339874267578125,-1.8263523308155953372988733462989330291748046875,-0.7774471656366817029493176960386335849761962890625,-0.4887464713511864289330333122052252292633056640625,0.02822919050888827996459440328180789947509765625,0.10452429999237011770674143917858600616455078125,1.138475623712519535501996870152652263641357421875,2.5090409704737925977724444237537682056427001953125,-0.01937895780880438678650534711778163909912109375,-1.034714274814984236172676901333034038543701171875,-1265.222979925460322192520834505558013916015625,
8,40,6.5294880598153639539305004291236400604248046875,-1.829709315632868538159527815878391265869140625,-0.7750057221332102841415689908899366855621337890625,-0.4942397192339971212504678987897932529449462890625,0.10269321736476655360092991031706333160400390625,0.09811551079575764333640108816325664520263671875,1.138780804150453462852965458296239376068115234375,0.6346227206836037026960184448398649692535400390625,-0.01937895780880438678650534711778163909912109375,-1.034714274814984236172676901333034038543701171875,-160.729123310887672460012254305183887481689453125,
8,50,5.239795529106583416023568133823573589324951171875,-1.7506675822079813542586634866893291473388671875,-0.7603570611123817712950767599977552890777587890625,-0.4911879148546578477407820173539221286773681640625,0.4167238879987795741044465103186666965484619140625,0.10543984130617189975964720360934734344482421875,0.5134660868238345443614889518357813358306884765625,0.16342412451361809644367895089089870452880859375,-0.11642633707179328439451637677848339080810546875,-0.4097047379262992450321689830161631107330322265625,-60.6895041753763706537938560359179973602294921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
9,0,-5.70458533607995743608398697688244283199310302734375,7.80178530556191418554590200074017047882080078125,3.239642938887616452348083839751780033111572265625,-2.77943083848325311890903321909718215465545654296875,-2.72327763790341048633081300067715346813201904296875,-0.5931181811245895829642904573120176792144775390625,-0.7789730678263513397041606367565691471099853515625,0.5772487983520253607139238738454878330230712890625,4.2226291294728017788884244509972631931304931640625,4.5940337224383913650171962217427790164947509765625,-60814.7520951381884515285491943359375,
9,10,8.11703669794766113909645355306565761566162109375,-2.94453345540550781578303940477780997753143310546875,1.214160372320133518542206729762256145477294921875,-1.4464026855878540089861417072825133800506591796875,-3.3345540550850696348561541526578366756439208984375,1.9032578011749450297429575584828853607177734375,1.73510337987335105935926549136638641357421875,0.4661631189440758049613577895797789096832275390625,-0.5879301136797128179978244588710367679595947265625,0.8442816815442117928114384994842112064361572265625,-4009.8993509744568655150942504405975341796875,
9,20,3.021744106202792323756511905230581760406494140625,-3.097123674372472379445753176696598529815673828125,0.28122377355611405391755397431552410125732421875,-1.177538719768062236425976152531802654266357421875,-2.5526817730983442089609525282867252826690673828125,-0.06729228656443098088857368566095829010009765625,1.69115739681086552081978879868984222412109375,-0.7518120088502318054679562919773161411285400390625,-0.4319829098954759416528759174980223178863525390625,0.01693751430533296797875664196908473968505859375,-1882.38893523256729167769663035869598388671875,
9,30,3.040970473792629746867532958276569843292236328125,-0.4396124208438241254270906210877001285552978515625,0.28152895399404798126852256245911121368408203125,-0.5534447241931790273383739986456930637359619140625,-2.5435263599603263884318948839791119098663330078125,-0.3022812237735568174912259564734995365142822265625,1.69115739681086552081978879868984222412109375,-0.7518120088502318054679562919773161411285400390625,-1.056076905470359150740478071384131908416748046875,0.01266498817425798506519640795886516571044921875,-1322.207549968889679803396575152873992919921875,
9,40,2.999771114671549554486773558892309665679931640625,-0.12710765239948074167841696180403232574462890625,1.217517357137406719402861199341714382171630859375,-0.865033951323720629034141893498599529266357421875,-1.068589303425650172130190185271203517913818359375,-0.12375066758220754081776249222457408905029296875,0.4643320363164722408555462607182562351226806640625,-0.984664682993820150613828445784747600555419921875,-0.4316777294575420143019073293544352054595947265625,0.01693751430533296797875664196908473968505859375,-145.43055725107529951856122352182865142822265625,
9,50,3.037613488975356546006878488697111606597900390625,-0.10879682612344510062030167318880558013916015625,1.237964446478979851917756604962050914764404296875,-0.904097047379263329958121175877749919891357421875,-0.15060654612039314770299824886023998260498046875,-0.12375066758220754081776249222457408905029296875,0.4313725490196080869509387412108480930328369140625,-0.947127489127947086444692104123532772064208984375,-0.3926146334019993133779280469752848148345947265625,0.00961318379491871155551052652299404144287109375,-90.180333443357852729604928754270076751708984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
