Repeat,Generation,X1,F(x)
46,230,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,240,000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000,119,
46,250,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,260,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,270,000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
46,280,000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
46,290,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,310,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,320,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,330,000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000,119,
46,340,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,350,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,360,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,370,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,380,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,390,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,400,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,410,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,420,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,430,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,440,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,450,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,460,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,470,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,480,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,490,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
46,500,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
Repeat,Generation,X1,F(x)
47,0,010110001010011010001110110001001000000110110011010100100100111101001111010100000011000010001111101000011001001011001001,69,
47,10,010000101001000000001001000000011000011000001011110000001000011000000001001110100000000001011000100000000110000000000111,88,
47,20,000000000000000000000000110000000000100000000000000000100000000001000001011100000000000000001000000000000000000000000000,107,
47,30,000000001000000000000010000000000000000100000000000000000000000000000000100000000000000000000000000000000000000000000000,116,
47,40,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,50,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,60,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,70,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,80,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,90,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,100,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,110,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,120,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,130,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,140,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,150,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,160,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,170,000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
47,180,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,190,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,200,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,210,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,220,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,230,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,240,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,250,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,260,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,270,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,280,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,290,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,310,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,320,000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000,119,
47,330,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,340,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,350,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,360,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,370,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,380,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000,119,
47,390,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,400,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,410,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,420,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,430,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,440,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,450,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,460,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,470,000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
47,480,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,490,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
47,500,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
Repeat,Generation,X1,F(x)
48,0,100100010000100010001111010010000101100101110011100110001110001001111000010100100010010000000101001011001110101001010010,71,
48,10,000010000100101000001000010010001000010100000000011110001000001000000000000100100000000000101000001010010000000000001000,96,
48,20,000000000001000000000011001000100001000000000100000100000000000000000000000000000000001000001000000000100001000100110000,105,
48,30,000000000000000000000000000000000000000000000000000000000000000000000000000010000000000010000000000000010000000000000000,117,
48,40,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,50,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,60,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,70,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000,119,
48,80,000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
48,90,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,100,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,110,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,120,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,130,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,140,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,150,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,160,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,170,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,180,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,190,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,200,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000,119,
48,210,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,220,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,230,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,240,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,250,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,260,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,270,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,280,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,290,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,310,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,320,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,330,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,340,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,350,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000,119,
48,360,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,370,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,380,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,390,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,400,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,410,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,420,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,430,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,440,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,450,000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
48,460,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000,119,
48,470,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,480,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,490,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
48,500,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
Repeat,Generation,X1,F(x)
49,0,010100011010111000111111011100101100000110001000010010001100000100010110100000100101101111011000000110010000110000001011,71,
49,10,000000000100010110000011001100100001010011001100000110000010100100000000000000000000000001010000011000001100110010100101,89,
49,20,000000000000000000000000000000000000100000000000000000001010000010100000000000000000000000000000000100000000010000010000,112,
49,30,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,40,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,50,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,60,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,70,000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
49,80,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000,119,
49,90,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,100,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,110,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,120,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000,119,
49,130,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,140,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,150,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,160,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,170,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,180,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,190,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,200,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,210,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,220,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,230,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,240,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,250,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,260,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,270,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,280,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,290,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,310,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,320,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,330,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,340,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,350,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,360,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,370,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,380,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,390,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,400,000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
49,410,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,420,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,430,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,440,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,450,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,460,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,470,000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
49,480,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,490,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
49,500,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
Repeat,Generation,X1,F(x)
50,0,000100110111101010000000100111001100000001110011011100110100000001000111001100100010101001001001000011011000010100000000,77,
50,10,000011100100000000100000100000100000010000001010010010010001001010100001000000100000100000100000000000000000000001000001,98,
50,20,000000000000000000000010001000000000000000000000000010000010000000000100001100000000000000000000100000000001000001000000,111,
50,30,000000000000000000000000000010000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000,117,
50,40,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,50,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,60,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,70,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,80,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,90,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,100,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,110,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,120,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,130,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,140,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,150,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000,119,
50,160,000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000,119,
50,170,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,180,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,190,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000,119,
50,200,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,210,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,220,000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
50,230,000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
50,240,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,250,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,260,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,270,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,280,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,290,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,310,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,320,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,330,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,340,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,350,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,360,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,370,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,380,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,390,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,400,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,410,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,420,000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
50,430,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,440,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,450,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,460,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,470,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000,119,
50,480,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,490,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
50,500,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
Repeat,Generation,X1,F(x)
51,0,010011010100000101000001000110010011000011101001100011000011110111100101110111001000110110010010010100100000011001001001,70,
51,10,000100100000000100001100100101000000100100000000110010000000010001000000001011000000001001000000110101001100000001000000,95,
51,20,000000010010000001000000000000000110010000000001000000000000000000000000010000000000000000000000010001010000001001000000,107,
51,30,000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000,119,
51,40,000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
51,50,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,60,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,70,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,80,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,90,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,100,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,110,000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
51,120,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,130,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,140,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000,119,
51,150,000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000,119,
51,160,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,170,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,180,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,190,000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
51,200,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,210,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,220,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,230,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,240,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,250,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,260,000000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000,118,
51,270,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,280,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,290,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,300,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,310,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,320,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,330,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,340,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,350,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,360,000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
51,370,000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
51,380,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,390,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,400,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,410,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000,119,
51,420,000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
51,430,000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000,119,
51,440,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,450,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,460,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,470,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,480,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
51,490,000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000,119,
51,500,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000,119,
Repeat,Generation,X1,F(x)
52,0,010001001000100000100101101001101010110110010000110000011010100001100000000111101100010001000011000000011100001001011111,75,
52,10,101000000000000101101000010000100010000000100000011000000001100011100000000000010000001000100001100000001110100000000010,93,
52,20,000001000010000000000000000010000000000010010000001001000001000000000000001000000100000000000001100000001010000000000000,106,
52,30,000100000000000000000000000000000000100000100000000000000000000010000000000000000000000000000100000100000001000000000000,113,
52,40,000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000,118,
52,50,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,120,
