Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,30,0.22086274509803960341969286673702299594879150390625,0.140549019607842495815930305980145931243896484375,0.50196078431372637140839287894777953624725341796875,0.26101960784313771313236429705284535884857177734375,0.18070588235294149370702143642120063304901123046875,-0.381490196078431154091958887875080108642578125,0.26101960784313771313236429705284535884857177734375,0.26101960784313771313236429705284535884857177734375,-0.4216470588235292638046303181909024715423583984375,-0.22086274509803871524127316661179065704345703125,-0.92964869511726366813064714733627624809741973876953125,
1,40,0.22086274509803960341969286673702299594879150390625,0.1003921568627443861032588756643235683441162109375,0.26101960784313771313236429705284535884857177734375,0.26101960784313771313236429705284535884857177734375,0.26101960784313771313236429705284535884857177734375,-0.381490196078431154091958887875080108642578125,0.301176470588234934666616027243435382843017578125,0.22086274509803960341969286673702299594879150390625,-0.18070588235294149370702143642120063304901123046875,-0.22086274509803871524127316661179065704345703125,-0.62971000076893546282263969260384328663349151611328125,
1,50,0.18070588235294149370702143642120063304901123046875,0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,0.26101960784313771313236429705284535884857177734375,0.18070588235294149370702143642120063304901123046875,-0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.18070588235294149370702143642120063304901123046875,-0.18070588235294149370702143642120063304901123046875,-0.06023529411764716456900714547373354434967041015625,-0.307195275663207534311283097849809564650058746337890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,0,1.546039215686274559402590966783463954925537109375,3.35309803921568505558070683036930859088897705078125,-1.02400000000000002131628207280300557613372802734375,-1.385411764705882564641115095582790672779083251953125,-0.98384313725490191160361064248718321323394775390625,-0.26101960784313771313236429705284535884857177734375,0.26101960784313771313236429705284535884857177734375,1.5861960784313726691152623970992863178253173828125,2.5098039215686274161498658941127359867095947265625,-1.02400000000000002131628207280300557613372802734375,-27.569364988850434627920549246482551097869873046875,
2,10,0.140549019607842495815930305980145931243896484375,1.30509803921568590112656238488852977752685546875,-1.02400000000000002131628207280300557613372802734375,-1.4657254901960783399772481061518192291259765625,-1.06415686274509813102895350311882793903350830078125,-0.301176470588234934666616027243435382843017578125,-0.22086274509803871524127316661179065704345703125,1.4255686274509802302645766758359968662261962890625,0.4216470588235292638046303181909024715423583984375,-0.461803921568627373517301748506724834442138671875,-8.6151745943867723553921678103506565093994140625,
2,20,0.02007843137254905485633571515791118144989013671875,1.22478431372549056987963922438211739063262939453125,-0.4216470588235292638046303181909024715423583984375,-1.5861960784313726691152623970992863178253173828125,0.22086274509803960341969286673702299594879150390625,-0.86337254901960758246559635153971612453460693359375,-0.622431372549019812367987469770014286041259765625,0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.26101960784313771313236429705284535884857177734375,-5.45130514109957697854724756325595080852508544921875,
2,30,0.301176470588234934666616027243435382843017578125,0.94368627450980380189093921217136085033416748046875,-0.70274509803921514361491063027642667293548583984375,-0.18070588235294149370702143642120063304901123046875,0.301176470588234934666616027243435382843017578125,-0.301176470588234934666616027243435382843017578125,-0.3413333333333330443792874575592577457427978515625,0.18070588235294149370702143642120063304901123046875,0.5822745098039217026553160394541919231414794921875,-0.26101960784313771313236429705284535884857177734375,-2.2455087735486340960733286920003592967987060546875,
2,40,0.18070588235294149370702143642120063304901123046875,0.301176470588234934666616027243435382843017578125,-0.381490196078431154091958887875080108642578125,-0.22086274509803871524127316661179065704345703125,0.26101960784313771313236429705284535884857177734375,-0.301176470588234934666616027243435382843017578125,-0.10039215686274527428167857578955590724945068359375,0.02007843137254905485633571515791118144989013671875,0.3413333333333330443792874575592577457427978515625,-0.02007843137254905485633571515791118144989013671875,-0.60390882276047619381387221437762491405010223388671875,
2,50,0.18070588235294149370702143642120063304901123046875,0.301176470588234934666616027243435382843017578125,-0.381490196078431154091958887875080108642578125,-0.22086274509803871524127316661179065704345703125,0.26101960784313771313236429705284535884857177734375,-0.301176470588234934666616027243435382843017578125,-0.10039215686274527428167857578955590724945068359375,0.02007843137254905485633571515791118144989013671875,0.3413333333333330443792874575592577457427978515625,-0.02007843137254905485633571515791118144989013671875,-0.60390882276047619381387221437762491405010223388671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
3,0,1.385411764705882120551905245520174503326416015625,2.95152941176470573481083192746154963970184326171875,1.14447058823529435045429636375047266483306884765625,1.5861960784313726691152623970992863178253173828125,-0.54211764705882359294264460913836956024169921875,-1.786980392156862773589409698615781962871551513671875,2.10823529411764720720157129107974469661712646484375,-0.82321568627450947275292492122389376163482666015625,0.22086274509803960341969286673702299594879150390625,0.54211764705882359294264460913836956024169921875,-23.408925034986541646730984211899340152740478515625,
3,10,-1.02400000000000002131628207280300557613372802734375,0.02007843137254905485633571515791118144989013671875,-0.14054901960784338399435000610537827014923095703125,1.22478431372549056987963922438211739063262939453125,-0.98384313725490191160361064248718321323394775390625,-1.706666666666666998253276688046753406524658203125,-0.461803921568627373517301748506724834442138671875,-0.06023529411764716456900714547373354434967041015625,0.22086274509803960341969286673702299594879150390625,-0.14054901960784338399435000610537827014923095703125,-6.73491374702037859378833672963082790374755859375,
3,20,-1.02400000000000002131628207280300557613372802734375,0.70274509803921514361491063027642667293548583984375,0.8232156862745103609313446213491261005401611328125,-0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,-0.4216470588235292638046303181909024715423583984375,-0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,0.18070588235294149370702143642120063304901123046875,1.22478431372549056987963922438211739063262939453125,-4.125769620915033186747677973471581935882568359375,
3,30,-0.461803921568627373517301748506724834442138671875,0.54211764705882359294264460913836956024169921875,-0.06023529411764716456900714547373354434967041015625,-0.10039215686274527428167857578955590724945068359375,-0.70274509803921514361491063027642667293548583984375,-0.3413333333333330443792874575592577457427978515625,-0.461803921568627373517301748506724834442138671875,-0.10039215686274527428167857578955590724945068359375,0.5822745098039217026553160394541919231414794921875,0.5822745098039217026553160394541919231414794921875,-2.03264905497885361995713537908159196376800537109375,
3,40,-0.381490196078431154091958887875080108642578125,0.1003921568627443861032588756643235683441162109375,-0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,-0.54211764705882359294264460913836956024169921875,-0.5019607843137254832299731788225471973419189453125,-0.461803921568627373517301748506724834442138671875,-0.02007843137254905485633571515791118144989013671875,0.4216470588235292638046303181909024715423583984375,0.4216470588235292638046303181909024715423583984375,-1.2715143037293341610194374879938550293445587158203125,
3,50,-0.381490196078431154091958887875080108642578125,0.26101960784313771313236429705284535884857177734375,-0.22086274509803871524127316661179065704345703125,-0.14054901960784338399435000610537827014923095703125,-0.06023529411764716456900714547373354434967041015625,-0.3413333333333330443792874575592577457427978515625,-0.06023529411764716456900714547373354434967041015625,-0.14054901960784338399435000610537827014923095703125,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,-0.497478963475586344333834176723030395805835723876953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
4,0,-1.626352941176470334738723977352492511272430419921875,-0.301176470588234934666616027243435382843017578125,-2.06807843137254909748889986076392233371734619140625,0.78305882352941136304025349090807139873504638671875,-0.3413333333333330443792874575592577457427978515625,1.1043137254901953525632052333094179630279541015625,-1.22478431372549056987963922438211739063262939453125,2.91137254901960762509816049714572727680206298828125,0.8232156862745103609313446213491261005401611328125,1.06415686274509813102895350311882793903350830078125,-20.74817855286428169847567914985120296478271484375,
4,10,-1.264941176470588235503100804635323584079742431640625,1.4255686274509802302645766758359968662261962890625,-0.94368627450980380189093921217136085033416748046875,-0.02007843137254905485633571515791118144989013671875,-0.4216470588235292638046303181909024715423583984375,-0.82321568627450947275292492122389376163482666015625,-1.144470588235293906365086513687856495380401611328125,0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,1.3452549019607840108392338152043521404266357421875,-8.570022532871970355472512892447412014007568359375,
4,20,-0.622431372549019812367987469770014286041259765625,0.06023529411764716456900714547373354434967041015625,-0.82321568627450947275292492122389376163482666015625,0.6625882352941179220806589000858366489410400390625,-0.3413333333333330443792874575592577457427978515625,0.5822745098039217026553160394541919231414794921875,-1.144470588235293906365086513687856495380401611328125,0.50196078431372637140839287894777953624725341796875,0.18070588235294149370702143642120063304901123046875,0.3413333333333330443792874575592577457427978515625,-3.674249005767012743461918944376520812511444091796875,
4,30,-0.18070588235294149370702143642120063304901123046875,0.301176470588234934666616027243435382843017578125,-0.26101960784313771313236429705284535884857177734375,0.74290196078431325332758206059224903583526611328125,-0.3413333333333330443792874575592577457427978515625,0.5822745098039217026553160394541919231414794921875,-0.90352941176470569217826778185553848743438720703125,0.50196078431372637140839287894777953624725341796875,0.22086274509803960341969286673702299594879150390625,0.18070588235294149370702143642120063304901123046875,-2.348713485582468063483929654466919600963592529296875,
4,40,-0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,-0.301176470588234934666616027243435382843017578125,0.1003921568627443861032588756643235683441162109375,-0.3413333333333330443792874575592577457427978515625,0.5822745098039217026553160394541919231414794921875,-0.22086274509803871524127316661179065704345703125,0.18070588235294149370702143642120063304901123046875,0.22086274509803960341969286673702299594879150390625,0.18070588235294149370702143642120063304901123046875,-0.73291471280276787592100617985124699771404266357421875,
4,50,-0.02007843137254905485633571515791118144989013671875,0.02007843137254905485633571515791118144989013671875,-0.301176470588234934666616027243435382843017578125,0.06023529411764716456900714547373354434967041015625,-0.06023529411764716456900714547373354434967041015625,0.5822745098039217026553160394541919231414794921875,-0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,0.18070588235294149370702143642120063304901123046875,0.18070588235294149370702143642120063304901123046875,-0.53618073048827408211280953764799050986766815185546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
5,0,-1.06415686274509813102895350311882793903350830078125,0.54211764705882359294264460913836956024169921875,-2.91137254901960762509816049714572727680206298828125,-1.02400000000000002131628207280300557613372802734375,-1.02400000000000002131628207280300557613372802734375,1.1043137254901953525632052333094179630279541015625,2.87121568627450951538548906682990491390228271484375,0.98384313725490191160361064248718321323394775390625,-1.10431372549019624074162493343465030193328857421875,-0.70274509803921514361491063027642667293548583984375,-24.144258608227602280749124474823474884033203125,
5,10,-0.90352941176470569217826778185553848743438720703125,0.54211764705882359294264460913836956024169921875,-0.10039215686274527428167857578955590724945068359375,-1.184627450980392016077757944003678858280181884765625,-0.06023529411764716456900714547373354434967041015625,-1.746823529411764663876738268299959599971771240234375,-0.381490196078431154091958887875080108642578125,0.6625882352941179220806589000858366489410400390625,-1.10431372549019624074162493343465030193328857421875,-0.22086274509803871524127316661179065704345703125,-7.431545553248749769181813462637364864349365234375,
5,20,-0.5822745098039217026553160394541919231414794921875,0.54211764705882359294264460913836956024169921875,-0.26101960784313771313236429705284535884857177734375,-0.22086274509803871524127316661179065704345703125,-0.461803921568627373517301748506724834442138671875,0.8232156862745103609313446213491261005401611328125,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.461803921568627373517301748506724834442138671875,-0.02007843137254905485633571515791118144989013671875,-2.0874765582468288727113758795894682407379150390625,
5,30,-0.26101960784313771313236429705284535884857177734375,0.54211764705882359294264460913836956024169921875,-0.26101960784313771313236429705284535884857177734375,-0.22086274509803871524127316661179065704345703125,-0.3413333333333330443792874575592577457427978515625,0.461803921568627373517301748506724834442138671875,-0.10039215686274527428167857578955590724945068359375,0.381490196078431154091958887875080108642578125,-0.4216470588235292638046303181909024715423583984375,-0.02007843137254905485633571515791118144989013671875,-1.1425084136870433670907232226454652845859527587890625,
5,40,-0.26101960784313771313236429705284535884857177734375,0.54211764705882359294264460913836956024169921875,-0.301176470588234934666616027243435382843017578125,-0.22086274509803871524127316661179065704345703125,-0.06023529411764716456900714547373354434967041015625,0.02007843137254905485633571515791118144989013671875,-0.381490196078431154091958887875080108642578125,0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,-0.65228603152633557460404745143023319542407989501953125,
5,50,-0.18070588235294149370702143642120063304901123046875,0.22086274509803960341969286673702299594879150390625,-0.26101960784313771313236429705284535884857177734375,-0.14054901960784338399435000610537827014923095703125,-0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,-0.10039215686274527428167857578955590724945068359375,0.301176470588234934666616027243435382843017578125,-0.10039215686274527428167857578955590724945068359375,-0.18070588235294149370702143642120063304901123046875,-0.3265461591695506538002291563316248357295989990234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
6,0,-0.6625882352941179220806589000858366489410400390625,-1.4657254901960783399772481061518192291259765625,-0.6625882352941179220806589000858366489410400390625,1.30509803921568590112656238488852977752685546875,2.46964705882353019461561416392214596271514892578125,1.1043137254901953525632052333094179630279541015625,1.46572549019607922815566780627705156803131103515625,-2.309019607843136867586508742533624172210693359375,1.1043137254901953525632052333094179630279541015625,-1.184627450980392016077757944003678858280181884765625,-22.151117607074201742989316699095070362091064453125,
6,10,-0.82321568627450947275292492122389376163482666015625,-1.4657254901960783399772481061518192291259765625,-0.10039215686274527428167857578955590724945068359375,0.02007843137254905485633571515791118144989013671875,-1.305098039215686345215772234951145946979522705078125,2.38933333333333308701185160316526889801025390625,0.74290196078431325332758206059224903583526611328125,0.50196078431372637140839287894777953624725341796875,0.74290196078431325332758206059224903583526611328125,-0.22086274509803871524127316661179065704345703125,-11.6532633048827332089558694860897958278656005859375,
6,20,-1.10431372549019624074162493343465030193328857421875,-0.22086274509803871524127316661179065704345703125,-0.10039215686274527428167857578955590724945068359375,0.26101960784313771313236429705284535884857177734375,0.74290196078431325332758206059224903583526611328125,1.06415686274509813102895350311882793903350830078125,0.74290196078431325332758206059224903583526611328125,0.50196078431372637140839287894777953624725341796875,1.1043137254901953525632052333094179630279541015625,-0.06023529411764716456900714547373354434967041015625,-5.05783717647058583821717547834850847721099853515625,
6,30,-1.10431372549019624074162493343465030193328857421875,-0.22086274509803871524127316661179065704345703125,-0.10039215686274527428167857578955590724945068359375,0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,0.74290196078431325332758206059224903583526611328125,0.74290196078431325332758206059224903583526611328125,0.50196078431372637140839287894777953624725341796875,1.06415686274509813102895350311882793903350830078125,-0.06023529411764716456900714547373354434967041015625,-3.7839040123029601403459309949539601802825927734375,
6,40,-0.82321568627450947275292492122389376163482666015625,-0.26101960784313771313236429705284535884857177734375,-0.02007843137254905485633571515791118144989013671875,0.02007843137254905485633571515791118144989013671875,0.74290196078431325332758206059224903583526611328125,0.18070588235294149370702143642120063304901123046875,0.02007843137254905485633571515791118144989013671875,0.50196078431372637140839287894777953624725341796875,0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,-1.764961833141099223354331115842796862125396728515625,
6,50,-0.18070588235294149370702143642120063304901123046875,-0.26101960784313771313236429705284535884857177734375,-0.18070588235294149370702143642120063304901123046875,0.02007843137254905485633571515791118144989013671875,0.02007843137254905485633571515791118144989013671875,0.26101960784313771313236429705284535884857177734375,0.02007843137254905485633571515791118144989013671875,0.50196078431372637140839287894777953624725341796875,0.381490196078431154091958887875080108642578125,-0.06023529411764716456900714547373354434967041015625,-0.60390882276047808119301407714374363422393798828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
7,0,1.22478431372549056987963922438211739063262939453125,-0.3413333333333330443792874575592577457427978515625,-0.18070588235294149370702143642120063304901123046875,1.5058823529411764496899195364676415920257568359375,1.8271372549019613273912909789942204952239990234375,-1.425568627450980674353786525898613035678863525390625,3.19247058823529439308686050935648381710052490234375,-3.27278431372549061251220336998812854290008544921875,0.54211764705882359294264460913836956024169921875,0.98384313725490191160361064248718321323394775390625,-31.452442279123420831865587388165295124053955078125,
7,10,0.74290196078431325332758206059224903583526611328125,-0.3413333333333330443792874575592577457427978515625,-1.144470588235293906365086513687856495380401611328125,0.54211764705882359294264460913836956024169921875,1.18462745098039246016696779406629502773284912109375,-1.425568627450980674353786525898613035678863525390625,-0.3413333333333330443792874575592577457427978515625,1.22478431372549056987963922438211739063262939453125,1.18462745098039246016696779406629502773284912109375,1.22478431372549056987963922438211739063262939453125,-10.22774821991541926990976207889616489410400390625,
7,20,0.6625882352941179220806589000858366489410400390625,-0.3413333333333330443792874575592577457427978515625,-0.622431372549019812367987469770014286041259765625,-0.02007843137254905485633571515791118144989013671875,0.74290196078431325332758206059224903583526611328125,-1.4657254901960783399772481061518192291259765625,-0.3413333333333330443792874575592577457427978515625,0.461803921568627373517301748506724834442138671875,0.86337254901960847064401605166494846343994140625,0.461803921568627373517301748506724834442138671875,-4.93205643367935397947121600736863911151885986328125,
7,30,0.6625882352941179220806589000858366489410400390625,-0.4216470588235292638046303181909024715423583984375,-0.02007843137254905485633571515791118144989013671875,0.4216470588235292638046303181909024715423583984375,0.78305882352941136304025349090807139873504638671875,-0.02007843137254905485633571515791118144989013671875,-0.10039215686274527428167857578955590724945068359375,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,0.3413333333333330443792874575592577457427978515625,-1.606929617839292223635538903181441128253936767578125,
7,40,0.02007843137254905485633571515791118144989013671875,-0.4216470588235292638046303181909024715423583984375,-0.22086274509803871524127316661179065704345703125,0.18070588235294149370702143642120063304901123046875,0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,-0.10039215686274527428167857578955590724945068359375,0.5822745098039217026553160394541919231414794921875,0.06023529411764716456900714547373354434967041015625,0.461803921568627373517301748506724834442138671875,-1.00705222914263714528715354390442371368408203125,
7,50,0.02007843137254905485633571515791118144989013671875,-0.3413333333333330443792874575592577457427978515625,-0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,0.3413333333333330443792874575592577457427978515625,-0.06023529411764716456900714547373354434967041015625,-0.10039215686274527428167857578955590724945068359375,0.1003921568627443861032588756643235683441162109375,0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.3007449811610916068360666031367145478725433349609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
8,0,3.95545098039215670127077828510664403438568115234375,-2.228705882352941092250375731964595615863800048828125,-2.268862745098039201963047162280417978763580322265625,0.622431372549019812367987469770014286041259765625,-0.90352941176470569217826778185553848743438720703125,0.6625882352941179220806589000858366489410400390625,3.15231372549019628337418907904066145420074462890625,1.66650980392156800036218555760569870471954345703125,-2.710588235294117520624013195629231631755828857421875,-0.26101960784313771313236429705284535884857177734375,-47.53302647289503823913037194870412349700927734375,
8,10,0.02007843137254905485633571515791118144989013671875,0.6625882352941179220806589000858366489410400390625,1.5861960784313726691152623970992863178253173828125,-0.3413333333333330443792874575592577457427978515625,0.02007843137254905485633571515791118144989013671875,0.78305882352941136304025349090807139873504638671875,0.90352941176470569217826778185553848743438720703125,0.301176470588234934666616027243435382843017578125,-0.14054901960784338399435000610537827014923095703125,-0.301176470588234934666616027243435382843017578125,-4.7030709788542868210470260237343609333038330078125,
8,20,0.301176470588234934666616027243435382843017578125,0.6625882352941179220806589000858366489410400390625,0.301176470588234934666616027243435382843017578125,-0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,0.18070588235294149370702143642120063304901123046875,0.301176470588234934666616027243435382843017578125,-0.02007843137254905485633571515791118144989013671875,-0.14054901960784338399435000610537827014923095703125,-0.83934457208765866909061514888890087604522705078125,
8,30,0.301176470588234934666616027243435382843017578125,0.02007843137254905485633571515791118144989013671875,0.1003921568627443861032588756643235683441162109375,-0.02007843137254905485633571515791118144989013671875,0.02007843137254905485633571515791118144989013671875,0.06023529411764716456900714547373354434967041015625,0.22086274509803960341969286673702299594879150390625,0.06023529411764716456900714547373354434967041015625,-0.10039215686274527428167857578955590724945068359375,-0.18070588235294149370702143642120063304901123046875,-0.20076541637831601949670812246040441095829010009765625,
8,40,0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,-0.14054901960784338399435000610537827014923095703125,0.02007843137254905485633571515791118144989013671875,0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,-0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,-0.07498467358708195418248720898191095329821109771728515625,
8,50,0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,-0.14054901960784338399435000610537827014923095703125,0.02007843137254905485633571515791118144989013671875,0.02007843137254905485633571515791118144989013671875,0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,-0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,-0.07498467358708195418248720898191095329821109771728515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
9,0,0.54211764705882359294264460913836956024169921875,1.385411764705882120551905245520174503326416015625,1.70666666666666611007485698792152106761932373046875,2.549960784313725525862537324428558349609375,-0.5822745098039217026553160394541919231414794921875,2.95152941176470573481083192746154963970184326171875,0.06023529411764716456900714547373354434967041015625,2.06807843137254820931048016063868999481201171875,-4.27670588235294157897214972763322293758392333984375,1.5861960784313726691152623970992863178253173828125,-45.7656457793156477009688387624919414520263671875,
9,10,-0.381490196078431154091958887875080108642578125,-1.867294117647058993014752559247426688671112060546875,-0.6625882352941179220806589000858366489410400390625,-0.82321568627450947275292492122389376163482666015625,0.4216470588235292638046303181909024715423583984375,2.67043137254901896682213191525079309940338134765625,-1.06415686274509813102895350311882793903350830078125,0.301176470588234934666616027243435382843017578125,0.4216470588235292638046303181909024715423583984375,0.74290196078431325332758206059224903583526611328125,-14.010845945405609569434091099537909030914306640625,
9,20,-0.381490196078431154091958887875080108642578125,-0.06023529411764716456900714547373354434967041015625,-0.70274509803921514361491063027642667293548583984375,0.5822745098039217026553160394541919231414794921875,0.06023529411764716456900714547373354434967041015625,0.3413333333333330443792874575592577457427978515625,-0.90352941176470569217826778185553848743438720703125,0.140549019607842495815930305980145931243896484375,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,-2.010073024221451731818888220004737377166748046875,
9,30,-0.06023529411764716456900714547373354434967041015625,-0.06023529411764716456900714547373354434967041015625,-0.70274509803921514361491063027642667293548583984375,-0.70274509803921514361491063027642667293548583984375,0.06023529411764716456900714547373354434967041015625,0.3413333333333330443792874575592577457427978515625,-0.7429019607843141415060017607174813747406005859375,0.06023529411764716456900714547373354434967041015625,0.22086274509803960341969286673702299594879150390625,0.140549019607842495815930305980145931243896484375,-1.739160655132640176390168562647886574268341064453125,
9,40,-0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,-0.06023529411764716456900714547373354434967041015625,-0.70274509803921514361491063027642667293548583984375,0.06023529411764716456900714547373354434967041015625,0.140549019607842495815930305980145931243896484375,-0.4216470588235292638046303181909024715423583984375,0.140549019607842495815930305980145931243896484375,0.26101960784313771313236429705284535884857177734375,0.622431372549019812367987469770014286041259765625,-1.1779850334486727803096073330380022525787353515625,
