Repeat,Generation,X1,F(x)
23,150,111111111111000111111111000000,27,
23,160,111111111111000111111111000000,27,
23,170,111111111111000111111111000000,27,
23,180,111111111111000111111111000000,27,
23,190,111111111111000111111111000000,27,
23,200,111111111111000111111111000000,27,
23,210,111111111111000111111111000000,27,
23,220,111111111111000111111111000000,27,
23,230,111111111111000111111111000000,27,
23,240,111111111111000111111111000000,27,
23,250,111111111111000111111111000000,27,
23,260,111111111111000111111111000000,27,
23,270,111111111111000111111111000000,27,
23,280,111111111111000111111111000000,27,
23,290,111111111111000111111111000000,27,
23,300,111111111111000111111111000000,27,
23,310,111111111111000111111111000000,27,
23,320,111111111111000111111111000000,27,
23,330,111111111111000111111111000000,27,
23,340,111111111111000111111111000000,27,
23,350,111111111111000111111111000000,27,
23,360,111111111111000111111111000000,27,
23,370,111111111111000111111111000000,27,
23,380,111111111111000111111111000000,27,
23,390,111111111111000111111111000000,27,
23,400,111111111111000111111111000000,27,
23,410,111111111111000111111111000000,27,
23,420,111111111111000111111111000000,27,
23,430,111111111111000111111111000000,27,
23,440,111111111111000111111111000000,27,
23,450,111111111111000111111111000000,27,
23,460,111111111111000111111111000000,27,
23,470,111111111111000111111111000000,27,
23,480,111111111111000111111111000000,27,
23,490,111111111111000111111111000000,27,
23,500,111111111111000111111111000000,27,
Repeat,Generation,X1,F(x)
24,0,111111110010110001111011011000,21,
24,10,001111111110111111111111111101,26,
24,20,111111111111111111111111111111,30,
24,30,111111111111111111111111111111,30,
24,40,111111111111111111111111111111,30,
24,50,111111111111111111111111111111,30,
24,60,111111111111111111111111111111,30,
24,70,111111111111111111111111111111,30,
24,80,111111111111111111111111111111,30,
24,90,111111111111111111111111111111,30,
24,100,111111111111111111111111111111,30,
24,110,111111111111111111111111111111,30,
24,120,111111111111111111111111111111,30,
24,130,111111111111111111111111111111,30,
24,140,111111111111111111111111111111,30,
24,150,111111111111111111111111111111,30,
24,160,111111111111111111111111111111,30,
24,170,111111111111111111111111111111,30,
24,180,111111111111111111111111111111,30,
24,190,111111111111111111111111111111,30,
24,200,111111111111111111111111111111,30,
24,210,111111111111111111111111111111,30,
24,220,111111111111111111111111111111,30,
24,230,111111111111111111111111111111,30,
24,240,111111111111111111111111111111,30,
24,250,111111111111111111111111111111,30,
24,260,111111111111111111111111111111,30,
24,270,111111111111111111111111111111,30,
24,280,111111111111111111111111111111,30,
24,290,111111111111111111111111111111,30,
24,300,111111111111111111111111111111,30,
24,310,111111111111111111111111111111,30,
24,320,111111111111111111111111111111,30,
24,330,111111111111111111111111111111,30,
24,340,111111111111111111111111111111,30,
24,350,111111111111111111111111111111,30,
24,360,111111111111111111111111111111,30,
24,370,111111111111111111111111111111,30,
24,380,111111111111111111111111111111,30,
24,390,111111111111111111111111111111,30,
24,400,111111111111111111111111111111,30,
24,410,111111111111111111111111111111,30,
24,420,111111111111111111111111111111,30,
24,430,111111111111111111111111111111,30,
24,440,111111111111111111111111111111,30,
24,450,111111111111111111111111111111,30,
24,460,111111111111111111111111111111,30,
24,470,111111111111111111111111111111,30,
24,480,111111111111111111111111111111,30,
24,490,111111111111111111111111111111,30,
24,500,111111111111111111111111111111,30,
Repeat,Generation,X1,F(x)
25,0,110001110110001111111101001011,20,
25,10,111111111111111111111111000111,29,
25,20,111111111111111111111111000111,29,
25,30,111111111111111111111111000111,29,
25,40,111111111111111111111111000111,29,
25,50,111111111111111111111111000111,29,
25,60,111111111111111111111111000111,29,
25,70,111111111111111111111111000111,29,
25,80,111111111111111111111111000111,29,
25,90,111111111111111111111111000111,29,
25,100,111111111111111111111111000111,29,
25,110,111111111111111111111111000111,29,
25,120,111111111111111111111111000111,29,
25,130,111111111111111111111111000111,29,
25,140,111111111111111111111111000111,29,
25,150,111111111111111111111111000111,29,
25,160,111111111111111111111111000111,29,
25,170,111111111111111111111111000111,29,
25,180,111111111111111111111111000111,29,
25,190,111111111111111111111111000111,29,
25,200,111111111111111111111111000111,29,
25,210,111111111111111111111111000111,29,
25,220,111111111111111111111111000111,29,
25,230,111111111111111111111111000111,29,
25,240,111111111111111111111111000111,29,
25,250,111111111111111111111111000111,29,
25,260,111111111111111111111111000111,29,
25,270,111111111111111111111111000111,29,
25,280,111111111111111111111111000111,29,
25,290,111111111111111111111111000111,29,
25,300,111111111111111111111111000111,29,
25,310,111111111111111111111111000111,29,
25,320,111111111111111111111111000111,29,
25,330,111111111111111111111111000111,29,
25,340,111111111111111111111111000111,29,
25,350,111111111111111111111111000111,29,
25,360,111111111111111111111111000111,29,
25,370,111111111111111111111111000111,29,
25,380,111111111111111111111111000111,29,
25,390,111111111111111111111111000111,29,
25,400,111111111111111111111111000111,29,
25,410,111111111111111111111111000111,29,
25,420,111111111111111111111111000111,29,
25,430,111111111111111111111111000111,29,
25,440,111111111111111111111111000111,29,
25,450,111111111111111111111111000111,29,
25,460,111111111111111111111111000111,29,
25,470,111111111111111111111111000111,29,
25,480,111111111111111111111111000111,29,
25,490,111111111111111111111111000111,29,
25,500,111111111111111111111111000111,29,
Repeat,Generation,X1,F(x)
26,0,001111110100111111110101111011,22,
26,10,111111111000111111011111111111,28,
26,20,111111111000111111111111111111,29,
26,30,111111111000111111111111111111,29,
26,40,111111111000111111111111111111,29,
26,50,111111111000111111111111111111,29,
26,60,111111111000111111111111111111,29,
26,70,111111111000111111111111111111,29,
26,80,111111111000111111111111111111,29,
26,90,111111111000111111111111111111,29,
26,100,111111111000111111111111111111,29,
26,110,111111111000111111111111111111,29,
26,120,111111111000111111111111111111,29,
26,130,111111111000111111111111111111,29,
26,140,111111111000111111111111111111,29,
26,150,111111111000111111111111111111,29,
26,160,111111111000111111111111111111,29,
26,170,111111111000111111111111111111,29,
26,180,111111111000111111111111111111,29,
26,190,111111111000111111111111111111,29,
26,200,111111111000111111111111111111,29,
26,210,111111111000111111111111111111,29,
26,220,111111111000111111111111111111,29,
26,230,111111111000111111111111111111,29,
26,240,111111111000111111111111111111,29,
26,250,111111111000111111111111111111,29,
26,260,111111111000111111111111111111,29,
26,270,111111111000111111111111111111,29,
26,280,111111111000111111111111111111,29,
26,290,111111111000111111111111111111,29,
26,300,111111111000111111111111111111,29,
26,310,111111111000111111111111111111,29,
26,320,111111111000111111111111111111,29,
26,330,111111111000111111111111111111,29,
26,340,111111111000111111111111111111,29,
26,350,111111111000111111111111111111,29,
26,360,111111111000111111111111111111,29,
26,370,111111111000111111111111111111,29,
26,380,111111111000111111111111111111,29,
26,390,111111111000111111111111111111,29,
26,400,111111111000111111111111111111,29,
26,410,111111111000111111111111111111,29,
26,420,111111111000111111111111111111,29,
26,430,111111111000111111111111111111,29,
26,440,111111111000111111111111111111,29,
26,450,111111111000111111111111111111,29,
26,460,111111111000111111111111111111,29,
26,470,111111111000111111111111111111,29,
26,480,111111111000111111111111111111,29,
26,490,111111111000111111111111111111,29,
26,500,111111111000111111111111111111,29,
Repeat,Generation,X1,F(x)
27,0,011110111101100101000111111000,22,
27,10,111111111111110111000111111000,27,
27,20,111111111111111111000111111000,28,
27,30,111111111111111111000111111000,28,
27,40,111111111111111111000111111000,28,
27,50,111111111111111111000111111000,28,
27,60,111111111111111111000111111000,28,
27,70,111111111111111111000111111000,28,
27,80,111111111111111111000111111000,28,
27,90,111111111111111111000111111000,28,
27,100,111111111111111111000111111000,28,
27,110,111111111111111111000111111000,28,
27,120,111111111111111111000111111000,28,
27,130,111111111111111111000111111000,28,
27,140,111111111111111111000111111000,28,
27,150,111111111111111111000111111000,28,
27,160,111111111111111111000111111000,28,
27,170,111111111111111111000111111000,28,
27,180,111111111111111111000111111000,28,
27,190,111111111111111111000111111000,28,
27,200,111111111111111111000111111000,28,
27,210,111111111111111111000111111000,28,
27,220,111111111111111111000111111000,28,
27,230,111111111111111111000111111000,28,
27,240,111111111111111111000111111000,28,
27,250,111111111111111111000111111000,28,
27,260,111111111111111111000111111000,28,
27,270,111111111111111111000111111000,28,
27,280,111111111111111111000111111000,28,
27,290,111111111111111111000111111000,28,
27,300,111111111111111111000111111000,28,
27,310,111111111111111111000111111000,28,
27,320,111111111111111111000111111000,28,
27,330,111111111111111111000111111000,28,
27,340,111111111111111111000111111000,28,
27,350,111111111111111111000111111000,28,
27,360,111111111111111111000111111000,28,
27,370,111111111111111111000111111000,28,
27,380,111111111111111111000111111000,28,
27,390,111111111111111111000111111000,28,
27,400,111111111111111111000111111000,28,
27,410,111111111111111111000111111000,28,
27,420,111111111111111111000111111000,28,
27,430,111111111111111111000111111000,28,
27,440,111111111111111111000111111000,28,
27,450,111111111111111111000111111000,28,
27,460,111111111111111111000111111000,28,
27,470,111111111111111111000111111000,28,
27,480,111111111111111111000111111000,28,
27,490,111111111111111111000111111000,28,
27,500,111111111111111111000111111000,28,
Repeat,Generation,X1,F(x)
28,0,100111010001111111011000100000,21,
28,10,111000111111111111111111111111,29,
28,20,111000111111111111111111111111,29,
28,30,111000111111111111111111111111,29,
28,40,111000111111111111111111111111,29,
28,50,111000111111111111111111111111,29,
28,60,111000111111111111111111111111,29,
28,70,111000111111111111111111111111,29,
28,80,111000111111111111111111111111,29,
28,90,111000111111111111111111111111,29,
28,100,111000111111111111111111111111,29,
28,110,111000111111111111111111111111,29,
28,120,111000111111111111111111111111,29,
28,130,111000111111111111111111111111,29,
28,140,111000111111111111111111111111,29,
28,150,111000111111111111111111111111,29,
28,160,111000111111111111111111111111,29,
28,170,111000111111111111111111111111,29,
28,180,111000111111111111111111111111,29,
28,190,111000111111111111111111111111,29,
28,200,111000111111111111111111111111,29,
28,210,111000111111111111111111111111,29,
28,220,111000111111111111111111111111,29,
28,230,111000111111111111111111111111,29,
28,240,111000111111111111111111111111,29,
28,250,111000111111111111111111111111,29,
28,260,111000111111111111111111111111,29,
28,270,111000111111111111111111111111,29,
28,280,111000111111111111111111111111,29,
28,290,111000111111111111111111111111,29,
28,300,111000111111111111111111111111,29,
28,310,111000111111111111111111111111,29,
28,320,111000111111111111111111111111,29,
28,330,111000111111111111111111111111,29,
28,340,111000111111111111111111111111,29,
28,350,111000111111111111111111111111,29,
28,360,111000111111111111111111111111,29,
28,370,111000111111111111111111111111,29,
28,380,111000111111111111111111111111,29,
28,390,111000111111111111111111111111,29,
28,400,111000111111111111111111111111,29,
28,410,111000111111111111111111111111,29,
28,420,111000111111111111111111111111,29,
28,430,111000111111111111111111111111,29,
28,440,111000111111111111111111111111,29,
28,450,111000111111111111111111111111,29,
28,460,111000111111111111111111111111,29,
28,470,111000111111111111111111111111,29,
28,480,111000111111111111111111111111,29,
28,490,111000111111111111111111111111,29,
28,500,111000111111111111111111111111,29,
Repeat,Generation,X1,F(x)
29,0,111111111111011010101000111110,24,
29,10,111111111111111111111111111011,29,
29,20,111111111111111111111111111111,30,
29,30,111111111111111111111111111111,30,
29,40,111111111111111111111111111111,30,
29,50,111111111111111111111111111111,30,
29,60,111111111111111111111111111111,30,
29,70,111111111111111111111111111111,30,
29,80,111111111111111111111111111111,30,
29,90,111111111111111111111111111111,30,
29,100,111111111111111111111111111111,30,
29,110,111111111111111111111111111111,30,
29,120,111111111111111111111111111111,30,
29,130,111111111111111111111111111111,30,
29,140,111111111111111111111111111111,30,
29,150,111111111111111111111111111111,30,
29,160,111111111111111111111111111111,30,
29,170,111111111111111111111111111111,30,
29,180,111111111111111111111111111111,30,
29,190,111111111111111111111111111111,30,
29,200,111111111111111111111111111111,30,
29,210,111111111111111111111111111111,30,
29,220,111111111111111111111111111111,30,
29,230,111111111111111111111111111111,30,
29,240,111111111111111111111111111111,30,
29,250,111111111111111111111111111111,30,
29,260,111111111111111111111111111111,30,
29,270,111111111111111111111111111111,30,
29,280,111111111111111111111111111111,30,
29,290,111111111111111111111111111111,30,
29,300,111111111111111111111111111111,30,
29,310,111111111111111111111111111111,30,
29,320,111111111111111111111111111111,30,
29,330,111111111111111111111111111111,30,
29,340,111111111111111111111111111111,30,
29,350,111111111111111111111111111111,30,
29,360,111111111111111111111111111111,30,
29,370,111111111111111111111111111111,30,
29,380,111111111111111111111111111111,30,
29,390,111111111111111111111111111111,30,
29,400,111111111111111111111111111111,30,
29,410,111111111111111111111111111111,30,
29,420,111111111111111111111111111111,30,
29,430,111111111111111111111111111111,30,
29,440,111111111111111111111111111111,30,
29,450,111111111111111111111111111111,30,
29,460,111111111111111111111111111111,30,
29,470,111111111111111111111111111111,30,
29,480,111111111111111111111111111111,30,
29,490,111111111111111111111111111111,30,
29,500,111111111111111111111111111111,30,
Repeat,Generation,X1,F(x)
30,0,111010101110110000111011010000,20,
30,10,111111111011000000111111110000,26,
30,20,111111111111000000111111110000,27,
30,30,111111111111000000111111100000,27,
30,40,111111111111000000111111111000,27,
30,50,111111111111000000111111111000,27,
30,60,111111111111000000111111111000,27,
30,70,111111111111000000111111111000,27,
30,80,111111111111000000111111111000,27,
30,90,111111111111000000111111111000,27,
30,100,111111111111000000111111111000,27,
30,110,111111111111000000111111111000,27,
30,120,111111111111000000111111110000,27,
30,130,111111111111000000111111110000,27,
30,140,111111111111000000111111110000,27,
30,150,111111111111000000111111111000,27,
30,160,111111111111000000111111100000,27,
30,170,111111111111000000111111110000,27,
30,180,111111111111000000111111110000,27,
30,190,111111111111000000111111110000,27,
30,200,111111111111000000111111110000,27,
30,210,111111111111000000111111100000,27,
30,220,111111111111000000111111100000,27,
30,230,111111111111000000111111100000,27,
30,240,111111111111000000111111110000,27,
30,250,111111111111000000111111110000,27,
30,260,111111111111000000111111110000,27,
30,270,111111111111000000111111110000,27,
30,280,111111111111000000111111110000,27,
30,290,111111111111000000111111100000,27,
30,300,111111111111000000111111100000,27,
30,310,111111111111000000111111100000,27,
30,320,111111111111000000111111110000,27,
30,330,111111111111000000111111100000,27,
30,340,111111111111000000111111100000,27,
30,350,111111111111000000111111100000,27,
30,360,111111111111000000111111110000,27,
30,370,111111111111000000111111100000,27,
30,380,111111111111000000111111100000,27,
30,390,111111111111000000111111110000,27,
30,400,111111111111000000111111100000,27,
30,410,111111111111000000111111100000,27,
30,420,111111111111000000111111100000,27,
30,430,111111111111000000111111100000,27,
30,440,111111111111000000111111110000,27,
30,450,111111111111000000111111100000,27,
30,460,111111111111000000111111110000,27,
30,470,111111111111000000111111110000,27,
30,480,111111111111000000111111110000,27,
30,490,111111111111000000111111100000,27,
30,500,111111111111000000111111111000,27,
Repeat,Generation,X1,F(x)
31,0,110111111110000011011111000110,23,
31,10,111011111000111111000111111111,27,
31,20,111111111000111111000111111111,28,
31,30,111111111000111111000111111111,28,
31,40,111111111000111111000111111111,28,
31,50,111111111000111111000111111111,28,
31,60,111111111000111111000111111111,28,
31,70,111111111000111111000111111111,28,
31,80,111111111000111111000111111111,28,
31,90,111111111000111111000111111111,28,
31,100,111111111000111111000111111111,28,
31,110,111111111000111111000111111111,28,
31,120,111111111000111111000111111111,28,
31,130,111111111000111111000111111111,28,
31,140,111111111000111111000111111111,28,
31,150,111111111000111111000111111111,28,
31,160,111111111111111111000111111111,29,
31,170,111111111111111111000111111111,29,
31,180,111111111111111111000111111111,29,
31,190,111111111111111111000111111111,29,
31,200,111111111111111111000111111111,29,
31,210,111111111111111111000111111111,29,
31,220,111111111111111111000111111111,29,
31,230,111111111111111111000111111111,29,
31,240,111111111111111111000111111111,29,
31,250,111111111111111111000111111111,29,
31,260,111111111111111111000111111111,29,
31,270,111111111111111111000111111111,29,
31,280,111111111111111111000111111111,29,
31,290,111111111111111111000111111111,29,
31,300,111111111111111111000111111111,29,
31,310,111111111111111111000111111111,29,
31,320,111111111111111111000111111111,29,
31,330,111111111111111111000111111111,29,
31,340,111111111111111111000111111111,29,
31,350,111111111111111111000111111111,29,
31,360,111111111111111111000111111111,29,
31,370,111111111111111111000111111111,29,
31,380,111111111111111111000111111111,29,
31,390,111111111111111111000111111111,29,
31,400,111111111111111111000111111111,29,
31,410,111111111111111111000111111111,29,
31,420,111111111111111111000111111111,29,
31,430,111111111111111111000111111111,29,
31,440,111111111111111111000111111111,29,
31,450,111111111111111111000111111111,29,
31,460,111111111111111111000111111111,29,
31,470,111111111111111111000111111111,29,
31,480,111111111111111111000111111111,29,
31,490,111111111111111111000111111111,29,
31,500,111111111111111111000111111111,29,
Repeat,Generation,X1,F(x)
32,0,111111111010100110111110010101,21,
32,10,111111111111111111111110111000,28,
32,20,111111111111111111111110111100,28,
32,30,111111111111111111111110111100,28,
32,40,111111111111111111111111111110,29,
32,50,111111111111111111111111111111,30,
32,60,111111111111111111111111111111,30,
32,70,111111111111111111111111111111,30,
32,80,111111111111111111111111111111,30,
32,90,111111111111111111111111111111,30,
32,100,111111111111111111111111111111,30,
32,110,111111111111111111111111111111,30,
32,120,111111111111111111111111111111,30,
32,130,111111111111111111111111111111,30,
32,140,111111111111111111111111111111,30,
32,150,111111111111111111111111111111,30,
32,160,111111111111111111111111111111,30,
32,170,111111111111111111111111111111,30,
32,180,111111111111111111111111111111,30,
32,190,111111111111111111111111111111,30,
32,200,111111111111111111111111111111,30,
32,210,111111111111111111111111111111,30,
32,220,111111111111111111111111111111,30,
32,230,111111111111111111111111111111,30,
32,240,111111111111111111111111111111,30,
32,250,111111111111111111111111111111,30,
32,260,111111111111111111111111111111,30,
32,270,111111111111111111111111111111,30,
32,280,111111111111111111111111111111,30,
32,290,111111111111111111111111111111,30,
32,300,111111111111111111111111111111,30,
32,310,111111111111111111111111111111,30,
32,320,111111111111111111111111111111,30,
32,330,111111111111111111111111111111,30,
32,340,111111111111111111111111111111,30,
32,350,111111111111111111111111111111,30,
32,360,111111111111111111111111111111,30,
32,370,111111111111111111111111111111,30,
32,380,111111111111111111111111111111,30,
32,390,111111111111111111111111111111,30,
32,400,111111111111111111111111111111,30,
32,410,111111111111111111111111111111,30,
32,420,111111111111111111111111111111,30,
32,430,111111111111111111111111111111,30,
32,440,111111111111111111111111111111,30,
32,450,111111111111111111111111111111,30,
32,460,111111111111111111111111111111,30,
32,470,111111111111111111111111111111,30,
32,480,111111111111111111111111111111,30,
32,490,111111111111111111111111111111,30,
32,500,111111111111111111111111111111,30,
Repeat,Generation,X1,F(x)
33,0,110111111000101010100010111101,20,
33,10,111111111111101111111111111101,28,
33,20,111111111111111111111111111111,30,
33,30,111111111111111111111111111111,30,
33,40,111111111111111111111111111111,30,
33,50,111111111111111111111111111111,30,
33,60,111111111111111111111111111111,30,
33,70,111111111111111111111111111111,30,
33,80,111111111111111111111111111111,30,
33,90,111111111111111111111111111111,30,
33,100,111111111111111111111111111111,30,
33,110,111111111111111111111111111111,30,
33,120,111111111111111111111111111111,30,
33,130,111111111111111111111111111111,30,
33,140,111111111111111111111111111111,30,
33,150,111111111111111111111111111111,30,
33,160,111111111111111111111111111111,30,
33,170,111111111111111111111111111111,30,
33,180,111111111111111111111111111111,30,
33,190,111111111111111111111111111111,30,
33,200,111111111111111111111111111111,30,
33,210,111111111111111111111111111111,30,
33,220,111111111111111111111111111111,30,
33,230,111111111111111111111111111111,30,
33,240,111111111111111111111111111111,30,
33,250,111111111111111111111111111111,30,
33,260,111111111111111111111111111111,30,
33,270,111111111111111111111111111111,30,
33,280,111111111111111111111111111111,30,
33,290,111111111111111111111111111111,30,
33,300,111111111111111111111111111111,30,
33,310,111111111111111111111111111111,30,
33,320,111111111111111111111111111111,30,
33,330,111111111111111111111111111111,30,
33,340,111111111111111111111111111111,30,
33,350,111111111111111111111111111111,30,
33,360,111111111111111111111111111111,30,
33,370,111111111111111111111111111111,30,
33,380,111111111111111111111111111111,30,
33,390,111111111111111111111111111111,30,
33,400,111111111111111111111111111111,30,
33,410,111111111111111111111111111111,30,
33,420,111111111111111111111111111111,30,
33,430,111111111111111111111111111111,30,
33,440,111111111111111111111111111111,30,
33,450,111111111111111111111111111111,30,
33,460,111111111111111111111111111111,30,
33,470,111111111111111111111111111111,30,
33,480,111111111111111111111111111111,30,
33,490,111111111111111111111111111111,30,
33,500,111111111111111111111111111111,30,
Repeat,Generation,X1,F(x)
34,0,000010101101100011011111111101,21,
34,10,111111111111111111111111111111,30,
34,20,111111111111111111111111111111,30,
34,30,111111111111111111111111111111,30,
34,40,111111111111111111111111111111,30,
34,50,111111111111111111111111111111,30,
34,60,111111111111111111111111111111,30,
34,70,111111111111111111111111111111,30,
34,80,111111111111111111111111111111,30,
34,90,111111111111111111111111111111,30,
34,100,111111111111111111111111111111,30,
34,110,111111111111111111111111111111,30,
34,120,111111111111111111111111111111,30,
34,130,111111111111111111111111111111,30,
34,140,111111111111111111111111111111,30,
34,150,111111111111111111111111111111,30,
34,160,111111111111111111111111111111,30,
34,170,111111111111111111111111111111,30,
34,180,111111111111111111111111111111,30,
34,190,111111111111111111111111111111,30,
34,200,111111111111111111111111111111,30,
34,210,111111111111111111111111111111,30,
34,220,111111111111111111111111111111,30,
34,230,111111111111111111111111111111,30,
34,240,111111111111111111111111111111,30,
34,250,111111111111111111111111111111,30,
34,260,111111111111111111111111111111,30,
34,270,111111111111111111111111111111,30,
34,280,111111111111111111111111111111,30,
34,290,111111111111111111111111111111,30,
34,300,111111111111111111111111111111,30,
34,310,111111111111111111111111111111,30,
34,320,111111111111111111111111111111,30,
34,330,111111111111111111111111111111,30,
34,340,111111111111111111111111111111,30,
34,350,111111111111111111111111111111,30,
34,360,111111111111111111111111111111,30,
34,370,111111111111111111111111111111,30,
34,380,111111111111111111111111111111,30,
34,390,111111111111111111111111111111,30,
34,400,111111111111111111111111111111,30,
34,410,111111111111111111111111111111,30,
34,420,111111111111111111111111111111,30,
34,430,111111111111111111111111111111,30,
34,440,111111111111111111111111111111,30,
34,450,111111111111111111111111111111,30,
34,460,111111111111111111111111111111,30,
34,470,111111111111111111111111111111,30,
34,480,111111111111111111111111111111,30,
34,490,111111111111111111111111111111,30,
34,500,111111111111111111111111111111,30,
Repeat,Generation,X1,F(x)
35,0,011101111010100000111011110001,21,
35,10,000111111110000110111111101111,26,
35,20,000111111110000111111111111111,28,
35,30,000111111110000111111111111111,28,
35,40,000111111110000111111111111111,28,
35,50,000111111110000111111111111111,28,
35,60,000111111100000111111111111111,28,
35,70,000111111100000111111111111111,28,
35,80,000111111100000111111111111111,28,
35,90,000111111100000111111111111111,28,
35,100,000111111100000111111111111111,28,
35,110,000111111100000111111111111111,28,
35,120,000111111100000111111111111111,28,
35,130,000111111100000111111111111111,28,
35,140,000111111100000111111111111111,28,
35,150,000111111100000111111111111111,28,
35,160,000111111100000111111111111111,28,
35,170,000111111100000111111111111111,28,
35,180,000111111100000111111111111111,28,
35,190,000111111100000111111111111111,28,
35,200,000111111100000111111111111111,28,
35,210,000111111100000111111111111111,28,
35,220,000111111100000111111111111111,28,
35,230,000111111100000111111111111111,28,
35,240,000111111100000111111111111111,28,
35,250,000111111100000111111111111111,28,
35,260,000111111100000111111111111111,28,
35,270,000111111100000111111111111111,28,
35,280,000111111100000111111111111111,28,
35,290,000111111100000111111111111111,28,
35,300,000111111100000111111111111111,28,
35,310,000111111100000111111111111111,28,
35,320,000111111110000111111111111111,28,
35,330,000111111110000111111111111111,28,
35,340,000111111110000111111111111111,28,
35,350,000111111110000111111111111111,28,
35,360,000111111110000111111111111111,28,
35,370,000111111110000111111111111111,28,
35,380,000111111110000111111111111111,28,
35,390,000111111110000111111111111111,28,
35,400,000111111100000111111111111111,28,
35,410,000111111110000111111111111111,28,
35,420,000111111111000111111111111111,28,
35,430,000111111111000111111111111111,28,
35,440,000111111111000111111111111111,28,
35,450,000111111111000111111111111111,28,
35,460,000111111111000111111111111111,28,
35,470,000111111111000111111111111111,28,
35,480,000111111111000111111111111111,28,
35,490,000111111110000111111111111111,28,
35,500,000111111111000111111111111111,28,
Repeat,Generation,X1,F(x)
36,0,111011110011000101110000111100,22,
36,10,111111111111111111111111111101,29,
36,20,111111111111111111111111111111,30,
36,30,111111111111111111111111111111,30,
36,40,111111111111111111111111111111,30,
36,50,111111111111111111111111111111,30,
36,60,111111111111111111111111111111,30,
36,70,111111111111111111111111111111,30,
36,80,111111111111111111111111111111,30,
36,90,111111111111111111111111111111,30,
36,100,111111111111111111111111111111,30,
36,110,111111111111111111111111111111,30,
36,120,111111111111111111111111111111,30,
36,130,111111111111111111111111111111,30,
36,140,111111111111111111111111111111,30,
36,150,111111111111111111111111111111,30,
36,160,111111111111111111111111111111,30,
36,170,111111111111111111111111111111,30,
36,180,111111111111111111111111111111,30,
36,190,111111111111111111111111111111,30,
36,200,111111111111111111111111111111,30,
36,210,111111111111111111111111111111,30,
36,220,111111111111111111111111111111,30,
36,230,111111111111111111111111111111,30,
36,240,111111111111111111111111111111,30,
36,250,111111111111111111111111111111,30,
36,260,111111111111111111111111111111,30,
36,270,111111111111111111111111111111,30,
36,280,111111111111111111111111111111,30,
36,290,111111111111111111111111111111,30,
36,300,111111111111111111111111111111,30,
36,310,111111111111111111111111111111,30,
36,320,111111111111111111111111111111,30,
36,330,111111111111111111111111111111,30,
36,340,111111111111111111111111111111,30,
36,350,111111111111111111111111111111,30,
36,360,111111111111111111111111111111,30,
36,370,111111111111111111111111111111,30,
36,380,111111111111111111111111111111,30,
36,390,111111111111111111111111111111,30,
36,400,111111111111111111111111111111,30,
36,410,111111111111111111111111111111,30,
36,420,111111111111111111111111111111,30,
36,430,111111111111111111111111111111,30,
36,440,111111111111111111111111111111,30,
36,450,111111111111111111111111111111,30,
36,460,111111111111111111111111111111,30,
36,470,111111111111111111111111111111,30,
36,480,111111111111111111111111111111,30,
36,490,111111111111111111111111111111,30,
36,500,111111111111111111111111111111,30,
Repeat,Generation,X1,F(x)
37,0,111000111111101111010000111001,24,
37,10,000000111111111111111101111111,27,
37,20,000000111111111111111111111111,28,
37,30,000000111111111111111111111111,28,
37,40,000000111111111111111111111111,28,
37,50,000000111111111111111111111111,28,
37,60,000000111111111111111111111111,28,
37,70,000000111111111111111111111111,28,
37,80,000000111111111111111111111111,28,
37,90,000000111111111111111111111111,28,
37,100,000000111111111111111111111111,28,
37,110,000000111111111111111111111111,28,
37,120,000000111111111111111111111111,28,
37,130,000000111111111111111111111111,28,
37,140,000000111111111111111111111111,28,
37,150,000000111111111111111111111111,28,
37,160,000000111111111111111111111111,28,
37,170,000000111111111111111111111111,28,
37,180,000000111111111111111111111111,28,
37,190,000000111111111111111111111111,28,
37,200,000000111111111111111111111111,28,
37,210,000000111111111111111111111111,28,
37,220,000000111111111111111111111111,28,
37,230,000000111111111111111111111111,28,
37,240,000000111111111111111111111111,28,
37,250,000000111111111111111111111111,28,
37,260,000000111111111111111111111111,28,
37,270,000000111111111111111111111111,28,
37,280,000000111111111111111111111111,28,
37,290,000000111111111111111111111111,28,
37,300,000000111111111111111111111111,28,
37,310,000000111111111111111111111111,28,
37,320,000000111111111111111111111111,28,
37,330,000000111111111111111111111111,28,
37,340,000000111111111111111111111111,28,
37,350,000000111111111111111111111111,28,
37,360,000000111111111111111111111111,28,
37,370,000000111111111111111111111111,28,
37,380,000000111111111111111111111111,28,
37,390,000000111111111111111111111111,28,
37,400,000000111111111111111111111111,28,
37,410,000000111111111111111111111111,28,
37,420,000000111111111111111111111111,28,
37,430,000000111111111111111111111111,28,
37,440,000000111111111111111111111111,28,
37,450,000000111111111111111111111111,28,
37,460,000000111111111111111111111111,28,
37,470,000000111111111111111111111111,28,
37,480,000000111111111111111111111111,28,
37,490,000000111111111111111111111111,28,
37,500,000000111111111111111111111111,28,
Repeat,Generation,X1,F(x)
38,0,101110000110000101110000110001,21,
38,10,111111000111101111000111000111,25,
38,20,111111000111100111000111000111,26,
38,30,111111000111100111000111000111,26,
38,40,111111000111100111000111000111,26,
38,50,111111000111100111000111000111,26,
38,60,111111000111110111000111000111,26,
38,70,111111000111110111000111000111,26,
38,80,111111000111110111000111000111,26,
38,90,111111000111111111000111000111,26,
38,100,111111000111111111000111000111,26,
38,110,111111101111111111000111000111,27,
