Repeat,Generation,X1,F(x)
3,260,000000000000000000000000000000000000000000000000000000000000,60,
3,270,000000000000000000000000000000000000000000000000000000000000,60,
3,280,000000000000000000000000000000000000000000000000000000000000,60,
3,290,000000000000000000000000000000000000000000000000000000000000,60,
3,300,000000000000000000000000000000000000000000000000000000000000,60,
3,310,000000000000000000000000000000000000000000000000000000000000,60,
3,320,000000000000000000000000000000000000000000000000000000000000,60,
3,330,000000000000000000000000000000000000000000000000000000000000,60,
3,340,000000000000000000000000000000000000000000000000000000000000,60,
3,350,000000000000000000000000000000000000000000000000000000000000,60,
3,360,000000000000000000000000000000000000000000000000000000000000,60,
3,370,000000000000000000000000000000000000000000000000000000000000,60,
3,380,000000000000000000000000000000000000000000000000000000000000,60,
3,390,000000000000000000000000000000000000000000000000000000000000,60,
3,400,000000000000000000000000000000000000000000000000000000000000,60,
3,410,000000000000000000000000000000000000000000000000000000000000,60,
3,420,000000000000000000000000000000000000000000000000000000000000,60,
3,430,000000000000000000000000000000000000000000000000000000000000,60,
3,440,000000000000000000000000000000000000000000000000000000000000,60,
3,450,000000000000000000000000000000000000000000000000000000000000,60,
3,460,000000000000000000000000000000000000000000000000000000000000,60,
3,470,000000000000000000000000000000000000000000000000000000000000,60,
3,480,000000000000000000000000000000000000000000000000000000000000,60,
3,490,000000000000000000000000000000000000000000000000000000000000,60,
3,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
4,0,010010000011101000001100010001100111100001101010000110001110,37,
4,10,010010000011001000100000000000000000000000101010000110101110,46,
4,20,010000000011001000000000000000000000000000100000010000100011,53,
4,30,000000000000001000000000000000000000000000100000000000100011,56,
4,40,000000000000001000000000000000000000000000100000000000000000,58,
4,50,000000000000001000000000000000000000000000000000000000000000,59,
4,60,000000000000000000000000000000000000000000000000000000000000,60,
4,70,000000000000000000000000000000000000000000000000000000000000,60,
4,80,000000000000000000000000000000000000000000000000000000000000,60,
4,90,000000000000000000000000000000000000000000000000000000000000,60,
4,100,000000000000000000000000000000000000000000000000000000000000,60,
4,110,000000000000000000000000000000000000000000000000000000000000,60,
4,120,000000000000000000000000000000000000000000000000000000000000,60,
4,130,000000000000000000000000000000000000000000000000000000000000,60,
4,140,000000000000000000000000000000000000000000000000000000000000,60,
4,150,000000000000000000000000000000000000000000000000000000000000,60,
4,160,000000000000000000000000000000000000000000000000000000000000,60,
4,170,000000000000000000000000000000000000000000000000000000000000,60,
4,180,000000000000000000000000000000000000000000000000000000000000,60,
4,190,000000000000000000000000000000000000000000000000000000000000,60,
4,200,000000000000000000000000000000000000000000000000000000000000,60,
4,210,000000000000000000000000000000000000000000000000000000000000,60,
4,220,000000000000000000000000000000000000000000000000000000000000,60,
4,230,000000000000000000000000000000000000000000000000000000000000,60,
4,240,000000000000000000000000000000000000000000000000000000000000,60,
4,250,000000000000000000000000000000000000000000000000000000000000,60,
4,260,000000000000000000000000000000000000000000000000000000000000,60,
4,270,000000000000000000000000000000000000000000000000000000000000,60,
4,280,000000000000000000000000000000000000000000000000000000000000,60,
4,290,000000000000000000000000000000000000000000000000000000000000,60,
4,300,000000000000000000000000000000000000000000000000000000000000,60,
4,310,000000000000000000000000000000000000000000000000000000000000,60,
4,320,000000000000000000000000000000000000000000000000000000000000,60,
4,330,000000000000000000000000000000000000000000000000000000000000,60,
4,340,000000000000000000000000000000000000000000000000000000000000,60,
4,350,000000000000000000000000000000000000000000000000000000000000,60,
4,360,000000000000000000000000000000000000000000000000000000000000,60,
4,370,000000000000000000000000000000000000000000000000000000000000,60,
4,380,000000000000000000000000000000000000000000000000000000000000,60,
4,390,000000000000000000000000000000000000000000000000000000000000,60,
4,400,000000000000000000000000000000000000000000000000000000000000,60,
4,410,000000000000000000000000000000000000000000000000000000000000,60,
4,420,000000000000000000000000000000000000000000000000000000000000,60,
4,430,000000000000000000000000000000000000000000000000000000000000,60,
4,440,000000000000000000000000000000000000000000000000000000000000,60,
4,450,000000000000000000000000000000000000000000000000000000000000,60,
4,460,000000000000000000000000000000000000000000000000000000000000,60,
4,470,000000000000000000000000000000000000000000000000000000000000,60,
4,480,000000000000000000000000000000000000000000000000000000000000,60,
4,490,000000000000000000000000000000000000000000000000000000000000,60,
4,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
5,0,100001100011000010101101110100101000101110000001010100000100,37,
5,10,000001100000000000010000101101000001000000000001001100000000,50,
5,20,000000100000000000000000101001000000000000000000000100000000,56,
5,30,000000100000000000000000100001000000000000000000000000000000,58,
5,40,000000100000000000000000100001000000000000000000000000000000,58,
5,50,000000000000000000000000100001000000000000000000000000000000,59,
5,60,000000000000000000000000000000000000000000000000000000000000,60,
5,70,000000000000000000000000000000000000000000000000000000000000,60,
5,80,000000000000000000000000000000000000000000000000000000000000,60,
5,90,000000000000000000000000000000000000000000000000000000000000,60,
5,100,000000000000000000000000000000000000000000000000000000000000,60,
5,110,000000000000000000000000000000000000000000000000000000000000,60,
5,120,000000000000000000000000000000000000000000000000000000000000,60,
5,130,000000000000000000000000000000000000000000000000000000000000,60,
5,140,000000000000000000000000000000000000000000000000000000000000,60,
5,150,000000000000000000000000000000000000000000000000000000000000,60,
5,160,000000000000000000000000000000000000000000000000000000000000,60,
5,170,000000000000000000000000000000000000000000000000000000000000,60,
5,180,000000000000000000000000000000000000000000000000000000000000,60,
5,190,000000000000000000000000000000000000000000000000000000000000,60,
5,200,000000000000000000000000000000000000000000000000000000000000,60,
5,210,000000000000000000000000000000000000000000000000000000000000,60,
5,220,000000000000000000000000000000000000000000000000000000000000,60,
5,230,000000000000000000000000000000000000000000000000000000000000,60,
5,240,000000000000000000000000000000000000000000000000000000000000,60,
5,250,000000000000000000000000000000000000000000000000000000000000,60,
5,260,000000000000000000000000000000000000000000000000000000000000,60,
5,270,000000000000000000000000000000000000000000000000000000000000,60,
5,280,000000000000000000000000000000000000000000000000000000000000,60,
5,290,000000000000000000000000000000000000000000000000000000000000,60,
5,300,000000000000000000000000000000000000000000000000000000000000,60,
5,310,000000000000000000000000000000000000000000000000000000000000,60,
5,320,000000000000000000000000000000000000000000000000000000000000,60,
5,330,000000000000000000000000000000000000000000000000000000000000,60,
5,340,000000000000000000000000000000000000000000000000000000000000,60,
5,350,000000000000000000000000000000000000000000000000000000000000,60,
5,360,000000000000000000000000000000000000000000000000000000000000,60,
5,370,000000000000000000000000000000000000000000000000000000000000,60,
5,380,000000000000000000000000000000000000000000000000000000000000,60,
5,390,000000000000000000000000000000000000000000000000000000000000,60,
5,400,000000000000000000000000000000000000000000000000000000000000,60,
5,410,000000000000000000000000000000000000000000000000000000000000,60,
5,420,000000000000000000000000000000000000000000000000000000000000,60,
5,430,000000000000000000000000000000000000000000000000000000000000,60,
5,440,000000000000000000000000000000000000000000000000000000000000,60,
5,450,000000000000000000000000000000000000000000000000000000000000,60,
5,460,000000000000000000000000000000000000000000000000000000000000,60,
5,470,000000000000000000000000000000000000000000000000000000000000,60,
5,480,000000000000000000000000000000000000000000000000000000000000,60,
5,490,000000000000000000000000000000000000000000000000000000000000,60,
5,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
6,0,000001000000010010101010101110100011001100010011001000010010,39,
6,10,000001000100001000000000100010010100000101100010001000000000,49,
6,20,000000000100001000000000100000010100001101000000000000000000,53,
6,30,000000000100001000000000000000000000000100000000000000000000,58,
6,40,000000000000000000000000000000000000000000000000000000000000,60,
6,50,000000000000000000000000000000000000000000000000000000000000,60,
6,60,000000000000000000000000000000000000000000000000000000000000,60,
6,70,000000000000000000000000000000000000000000000000000000000000,60,
6,80,000000000000000000000000000000000000000000000000000000000000,60,
6,90,000000000000000000000000000000000000000000000000000000000000,60,
6,100,000000000000000000000000000000000000000000000000000000000000,60,
6,110,000000000000000000000000000000000000000000000000000000000000,60,
6,120,000000000000000000000000000000000000000000000000000000000000,60,
6,130,000000000000000000000000000000000000000000000000000000000000,60,
6,140,000000000000000000000000000000000000000000000000000000000000,60,
6,150,000000000000000000000000000000000000000000000000000000000000,60,
6,160,000000000000000000000000000000000000000000000000000000000000,60,
6,170,000000000000000000000000000000000000000000000000000000000000,60,
6,180,000000000000000000000000000000000000000000000000000000000000,60,
6,190,000000000000000000000000000000000000000000000000000000000000,60,
6,200,000000000000000000000000000000000000000000000000000000000000,60,
6,210,000000000000000000000000000000000000000000000000000000000000,60,
6,220,000000000000000000000000000000000000000000000000000000000000,60,
6,230,000000000000000000000000000000000000000000000000000000000000,60,
6,240,000000000000000000000000000000000000000000000000000000000000,60,
6,250,000000000000000000000000000000000000000000000000000000000000,60,
6,260,000000000000000000000000000000000000000000000000000000000000,60,
6,270,000000000000000000000000000000000000000000000000000000000000,60,
6,280,000000000000000000000000000000000000000000000000000000000000,60,
6,290,000000000000000000000000000000000000000000000000000000000000,60,
6,300,000000000000000000000000000000000000000000000000000000000000,60,
6,310,000000000000000000000000000000000000000000000000000000000000,60,
6,320,000000000000000000000000000000000000000000000000000000000000,60,
6,330,000000000000000000000000000000000000000000000000000000000000,60,
6,340,000000000000000000000000000000000000000000000000000000000000,60,
6,350,000000000000000000000000000000000000000000000000000000000000,60,
6,360,000000000000000000000000000000000000000000000000000000000000,60,
6,370,000000000000000000000000000000000000000000000000000000000000,60,
6,380,000000000000000000000000000000000000000000000000000000000000,60,
6,390,000000000000000000000000000000000000000000000000000000000000,60,
6,400,000000000000000000000000000000000000000000000000000000000000,60,
6,410,000000000000000000000000000000000000000000000000000000000000,60,
6,420,000000000000000000000000000000000000000000000000000000000000,60,
6,430,000000000000000000000000000000000000000000000000000000000000,60,
6,440,000000000000000000000000000000000000000000000000000000000000,60,
6,450,000000000000000000000000000000000000000000000000000000000000,60,
6,460,000000000000000000000000000000000000000000000000000000000000,60,
6,470,000000000000000000000000000000000000000000000000000000000000,60,
6,480,000000000000000000000000000000000000000000000000000000000000,60,
6,490,000000000000000000000000000000000000000000000000000000000000,60,
6,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
7,0,100001101101000000001011011111100100100001000001000010100010,39,
7,10,000000101100001010010000000101000100000000000001000000000000,51,
7,20,000000100100000000000000000110000100000000000000000000000000,55,
7,30,000000100000000000000000000000000100000000000000000000000000,58,
7,40,000000000000000000000000000000000000000000000000000000000000,60,
7,50,000000000000000000000000000000000000000000000000000000000000,60,
7,60,000000000000000000000000000000000000000000000000000000000000,60,
7,70,000000000000000000000000000000000000000000000000000000000000,60,
7,80,000000000000000000000000000000000000000000000000000000000000,60,
7,90,000000000000000000000000000000000000000000000000000000000000,60,
7,100,000000000000000000000000000000000000000000000000000000000000,60,
7,110,000000000000000000000000000000000000000000000000000000000000,60,
7,120,000000000000000000000000000000000000000000000000000000000000,60,
7,130,000000000000000000000000000000000000000000000000000000000000,60,
7,140,000000000000000000000000000000000000000000000000000000000000,60,
7,150,000000000000000000000000000000000000000000000000000000000000,60,
7,160,000000000000000000000000000000000000000000000000000000000000,60,
7,170,000000000000000000000000000000000000000000000000000000000000,60,
7,180,000000000000000000000000000000000000000000000000000000000000,60,
7,190,000000000000000000000000000000000000000000000000000000000000,60,
7,200,000000000000000000000000000000000000000000000000000000000000,60,
7,210,000000000000000000000000000000000000000000000000000000000000,60,
7,220,000000000000000000000000000000000000000000000000000000000000,60,
7,230,000000000000000000000000000000000000000000000000000000000000,60,
7,240,000000000000000000000000000000000000000000000000000000000000,60,
7,250,000000000000000000000000000000000000000000000000000000000000,60,
7,260,000000000000000000000000000000000000000000000000000000000000,60,
7,270,000000000000000000000000000000000000000000000000000000000000,60,
7,280,000000000000000000000000000000000000000000000000000000000000,60,
7,290,000000000000000000000000000000000000000000000000000000000000,60,
7,300,000000000000000000000000000000000000000000000000000000000000,60,
7,310,000000000000000000000000000000000000000000000000000000000000,60,
7,320,000000000000000000000000000000000000000000000000000000000000,60,
7,330,000000000000000000000000000000000000000000000000000000000000,60,
7,340,000000000000000000000000000000000000000000000000000000000000,60,
7,350,000000000000000000000000000000000000000000000000000000000000,60,
7,360,000000000000000000000000000000000000000000000000000000000000,60,
7,370,000000000000000000000000000000000000000000000000000000000000,60,
7,380,000000000000000000000000000000000000000000000000000000000000,60,
7,390,000000000000000000000000000000000000000000000000000000000000,60,
7,400,000000000000000000000000000000000000000000000000000000000000,60,
7,410,000000000000000000000000000000000000000000000000000000000000,60,
7,420,000000000000000000000000000000000000000000000000000000000000,60,
7,430,000000000000000000000000000000000000000000000000000000000000,60,
7,440,000000000000000000000000000000000000000000000000000000000000,60,
7,450,000000000000000000000000000000000000000000000000000000000000,60,
7,460,000000000000000000000000000000000000000000000000000000000000,60,
7,470,000000000000000000000000000000000000000000000000000000000000,60,
7,480,000000000000000000000000000000000000000000000000000000000000,60,
7,490,000000000000000000000000000000000000000000000000000000000000,60,
7,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
8,0,010101100100100000110000011100101100010100011100110100000010,38,
8,10,001000000100100000001001100001000010000100010010000000000010,49,
8,20,010000000000000000001001100001000000000100010000000000000100,53,
8,30,000000000000000000001001100001000000000000000000000000000000,57,
8,40,000000000000000000000001100001000000000000000000000000000000,58,
8,50,000000000000000000000000100001000000000000000000000000000000,59,
8,60,000000000000000000000000000000000000000000000000000000000000,60,
8,70,000000000000000000000000000000000000000000000000000000000000,60,
8,80,000000000000000000000000000000000000000000000000000000000000,60,
8,90,000000000000000000000000000000000000000000000000000000000000,60,
8,100,000000000000000000000000000000000000000000000000000000000000,60,
8,110,000000000000000000000000000000000000000000000000000000000000,60,
8,120,000000000000000000000000000000000000000000000000000000000000,60,
8,130,000000000000000000000000000000000000000000000000000000000000,60,
8,140,000000000000000000000000000000000000000000000000000000000000,60,
8,150,000000000000000000000000000000000000000000000000000000000000,60,
8,160,000000000000000000000000000000000000000000000000000000000000,60,
8,170,000000000000000000000000000000000000000000000000000000000000,60,
8,180,000000000000000000000000000000000000000000000000000000000000,60,
8,190,000000000000000000000000000000000000000000000000000000000000,60,
8,200,000000000000000000000000000000000000000000000000000000000000,60,
8,210,000000000000000000000000000000000000000000000000000000000000,60,
8,220,000000000000000000000000000000000000000000000000000000000000,60,
8,230,000000000000000000000000000000000000000000000000000000000000,60,
8,240,000000000000000000000000000000000000000000000000000000000000,60,
8,250,000000000000000000000000000000000000000000000000000000000000,60,
8,260,000000000000000000000000000000000000000000000000000000000000,60,
8,270,000000000000000000000000000000000000000000000000000000000000,60,
8,280,000000000000000000000000000000000000000000000000000000000000,60,
8,290,000000000000000000000000000000000000000000000000000000000000,60,
8,300,000000000000000000000000000000000000000000000000000000000000,60,
8,310,000000000000000000000000000000000000000000000000000000000000,60,
8,320,000000000000000000000000000000000000000000000000000000000000,60,
8,330,000000000000000000000000000000000000000000000000000000000000,60,
8,340,000000000000000000000000000000000000000000000000000000000000,60,
8,350,000000000000000000000000000000000000000000000000000000000000,60,
8,360,000000000000000000000000000000000000000000000000000000000000,60,
8,370,000000000000000000000000000000000000000000000000000000000000,60,
8,380,000000000000000000000000000000000000000000000000000000000000,60,
8,390,000000000000000000000000000000000000000000000000000000000000,60,
8,400,000000000000000000000000000000000000000000000000000000000000,60,
8,410,000000000000000000000000000000000000000000000000000000000000,60,
8,420,000000000000000000000000000000000000000000000000000000000000,60,
8,430,000000000000000000000000000000000000000000000000000000000000,60,
8,440,000000000000000000000000000000000000000000000000000000000000,60,
8,450,000000000000000000000000000000000000000000000000000000000000,60,
8,460,000000000000000000000000000000000000000000000000000000000000,60,
8,470,000000000000000000000000000000000000000000000000000000000000,60,
8,480,000000000000000000000000000000000000000000000000000000000000,60,
8,490,000000000000000000000000000000000000000000000000000000000000,60,
8,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
9,0,000001100011100100000011000100011101000011010010100001000111,38,
9,10,000001000010000000000000010110100100000100010010000000000100,49,
9,20,000000000000000000000000000000000110000100010010000000000100,54,
9,30,000000000000000000000000000000000010000100000010000000000000,57,
9,40,000000000000000000000000000000000000000000000010000000000000,59,
9,50,000000000000000000000000000000000000000000000000000000000000,60,
9,60,000000000000000000000000000000000000000000000000000000000000,60,
9,70,000000000000000000000000000000000000000000000000000000000000,60,
9,80,000000000000000000000000000000000000000000000000000000000000,60,
9,90,000000000000000000000000000000000000000000000000000000000000,60,
9,100,000000000000000000000000000000000000000000000000000000000000,60,
9,110,000000000000000000000000000000000000000000000000000000000000,60,
9,120,000000000000000000000000000000000000000000000000000000000000,60,
9,130,000000000000000000000000000000000000000000000000000000000000,60,
9,140,000000000000000000000000000000000000000000000000000000000000,60,
9,150,000000000000000000000000000000000000000000000000000000000000,60,
9,160,000000000000000000000000000000000000000000000000000000000000,60,
9,170,000000000000000000000000000000000000000000000000000000000000,60,
9,180,000000000000000000000000000000000000000000000000000000000000,60,
9,190,000000000000000000000000000000000000000000000000000000000000,60,
9,200,000000000000000000000000000000000000000000000000000000000000,60,
9,210,000000000000000000000000000000000000000000000000000000000000,60,
9,220,000000000000000000000000000000000000000000000000000000000000,60,
9,230,000000000000000000000000000000000000000000000000000000000000,60,
9,240,000000000000000000000000000000000000000000000000000000000000,60,
9,250,000000000000000000000000000000000000000000000000000000000000,60,
9,260,000000000000000000000000000000000000000000000000000000000000,60,
9,270,000000000000000000000000000000000000000000000000000000000000,60,
9,280,000000000000000000000000000000000000000000000000000000000000,60,
9,290,000000000000000000000000000000000000000000000000000000000000,60,
9,300,000000000000000000000000000000000000000000000000000000000000,60,
9,310,000000000000000000000000000000000000000000000000000000000000,60,
9,320,000000000000000000000000000000000000000000000000000000000000,60,
9,330,000000000000000000000000000000000000000000000000000000000000,60,
