Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
19,40,-0.176470588235293490697586094029247760772705078125,-2.058823529411764940988405214739032089710235595703125,-0.5294117647058822484495976823382079601287841796875,3.4117647058823532546512069529853761196136474609375,-0.176470588235293490697586094029247760772705078125,-3.23529411764705887577520115883089601993560791015625,-3.23529411764705887577520115883089601993560791015625,1.4705882352941177515504023176617920398712158203125,1.4705882352941177515504023176617920398712158203125,1,-42.48881493875791903747085598297417163848876953125,
19,50,-0.11764705882352899379839072935283184051513671875,-1.823529411764706065213204055908136069774627685546875,-0.5294117647058822484495976823382079601287841796875,3.4117647058823532546512069529853761196136474609375,-0.176470588235293490697586094029247760772705078125,0.2941176470588242608528162236325442790985107421875,0,-3.23529411764705887577520115883089601993560791015625,-0.41176470588235236647278725286014378070831298828125,2.23529411764705887577520115883089601993560791015625,-32.83986437542657910171328694559633731842041015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
20,0,-2.117647058823529437887600579415448009967803955078125,6.294117647058822484495976823382079601287841796875,4.823529411764706509302413905970752239227294921875,8.6470588235294112422479884116910398006439208984375,6.7647058823529402360463791410438716411590576171875,-3.941176470588235503100804635323584079742431640625,-4.82352941176470562112399420584551990032196044921875,-0.70588235294117662732560347649268805980682373046875,1,-3.647058823529411686337198261753655970096588134765625,-247.463715712215929443118511699140071868896484375,
20,10,1,-0.176470588235293490697586094029247760772705078125,2.4117647058823532546512069529853761196136474609375,-3.058823529411764496899195364676415920257568359375,-4,3.7647058823529420124032185412943363189697265625,2.058823529411764496899195364676415920257568359375,2.88235294117647100620160927064716815948486328125,-1.4705882352941177515504023176617920398712158203125,-2.411764705882352810561997102922759950160980224609375,-68.041271057578313730118679814040660858154296875,
20,20,0.17647058823529437887600579415448009967803955078125,2.058823529411764496899195364676415920257568359375,2.29411764705882337267439652350731194019317626953125,-4.23529411764705887577520115883089601993560791015625,-2.117647058823529437887600579415448009967803955078125,2.823529411764706509302413905970752239227294921875,2.058823529411764496899195364676415920257568359375,2.88235294117647100620160927064716815948486328125,-1.4705882352941177515504023176617920398712158203125,-2.411764705882352810561997102922759950160980224609375,-60.5933717268710978487433749251067638397216796875,
20,30,0.17647058823529437887600579415448009967803955078125,2.058823529411764496899195364676415920257568359375,2.29411764705882337267439652350731194019317626953125,-4.23529411764705887577520115883089601993560791015625,-2.117647058823529437887600579415448009967803955078125,2.7647058823529420124032185412943363189697265625,2.058823529411764496899195364676415920257568359375,2.88235294117647100620160927064716815948486328125,-1.4705882352941177515504023176617920398712158203125,-2.411764705882352810561997102922759950160980224609375,-60.1566791585349847082397900521755218505859375,
20,40,-0.176470588235293490697586094029247760772705078125,-0.23529411764705887577520115883089601993560791015625,2.35294117647058786957359188818372786045074462890625,-1.17647058823529437887600579415448009967803955078125,-3.5294117647058822484495976823382079601287841796875,3.7647058823529420124032185412943363189697265625,2.058823529411764496899195364676415920257568359375,2.6470588235294112422479884116910398006439208984375,-1.4705882352941177515504023176617920398712158203125,-2.882352941176470562112399420584551990032196044921875,-55.3607872570970158676573191769421100616455078125,
20,50,-0.176470588235293490697586094029247760772705078125,0.23529411764705887577520115883089601993560791015625,-1.411764705882352810561997102922759950160980224609375,-0.23529411764705887577520115883089601993560791015625,0.23529411764705887577520115883089601993560791015625,2.823529411764706509302413905970752239227294921875,1.11764705882352899379839072935283184051513671875,2.5294117647058822484495976823382079601287841796875,-1.4705882352941177515504023176617920398712158203125,-2.882352941176470562112399420584551990032196044921875,-28.447843207097616158307573641650378704071044921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
21,0,-2.35294117647058786957359188818372786045074462890625,-5,-3.76470588235294112422479884116910398006439208984375,-4.058823529411764496899195364676415920257568359375,-1.76470588235294112422479884116910398006439208984375,-0.82352941176470562112399420584551990032196044921875,-1.5294117647058822484495976823382079601287841796875,-2.5882352941176467453487930470146238803863525390625,6.2352941176470579875967814587056636810302734375,1.35294117647058786957359188818372786045074462890625,-3700.16217478239059346378780901432037353515625,
21,10,-4.4705882352941177515504023176617920398712158203125,-0.5882352941176467453487930470146238803863525390625,1.941176470588235503100804635323584079742431640625,-3.29411764705882337267439652350731194019317626953125,-1.823529411764706065213204055908136069774627685546875,-0.4705882352941177515504023176617920398712158203125,2.941176470588235503100804635323584079742431640625,6.5294117647058822484495976823382079601287841796875,-4.17647058823529437887600579415448009967803955078125,-1.11764705882352899379839072935283184051513671875,-108.706568557608278524639899842441082000732421875,
21,20,-4.4705882352941177515504023176617920398712158203125,-0.5882352941176467453487930470146238803863525390625,1.4705882352941177515504023176617920398712158203125,-3.29411764705882337267439652350731194019317626953125,-1.823529411764706065213204055908136069774627685546875,-0.6470588235294112422479884116910398006439208984375,-0.058823529411764496899195364676415920257568359375,1.82352941176470562112399420584551990032196044921875,2.5882352941176467453487930470146238803863525390625,-1,-48.11851285904143793459297739900648593902587890625,
21,30,-1.70588235294117662732560347649268805980682373046875,-1.11764705882352899379839072935283184051513671875,1.29411764705882337267439652350731194019317626953125,-3.29411764705882337267439652350731194019317626953125,-1.823529411764706065213204055908136069774627685546875,-0.6470588235294112422479884116910398006439208984375,-0.058823529411764496899195364676415920257568359375,1.82352941176470562112399420584551990032196044921875,2.5882352941176467453487930470146238803863525390625,-0.941176470588235503100804635323584079742431640625,-32.86495986039438577108739991672337055206298828125,
21,40,0.17647058823529437887600579415448009967803955078125,-0.5882352941176467453487930470146238803863525390625,0.76470588235294112422479884116910398006439208984375,-3.76470588235294112422479884116910398006439208984375,-1.352941176470588313662801738246344029903411865234375,-0.6470588235294112422479884116910398006439208984375,-0.29411764705882337267439652350731194019317626953125,1.70588235294117662732560347649268805980682373046875,2.5882352941176467453487930470146238803863525390625,-0.941176470588235503100804635323584079742431640625,-28.32422983441289687789321760646998882293701171875,
21,50,0.17647058823529437887600579415448009967803955078125,-0.5882352941176467453487930470146238803863525390625,0.76470588235294112422479884116910398006439208984375,-3.76470588235294112422479884116910398006439208984375,-1.352941176470588313662801738246344029903411865234375,-0.6470588235294112422479884116910398006439208984375,-0.29411764705882337267439652350731194019317626953125,1.70588235294117662732560347649268805980682373046875,2.5882352941176467453487930470146238803863525390625,-1,-28.13801319428646507958546862937510013580322265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
22,0,4.64705882352941301860482781194150447845458984375,-4.4705882352941177515504023176617920398712158203125,2.88235294117647100620160927064716815948486328125,1.76470588235294112422479884116910398006439208984375,0.6470588235294112422479884116910398006439208984375,-0.058823529411764496899195364676415920257568359375,-0.941176470588235503100804635323584079742431640625,2.23529411764705887577520115883089601993560791015625,-4.4117647058823532546512069529853761196136474609375,1.41176470588235236647278725286014378070831298828125,-80.764705882352956223257933743298053741455078125,
22,10,2.7647058823529420124032185412943363189697265625,-4.23529411764705887577520115883089601993560791015625,2.88235294117647100620160927064716815948486328125,1.76470588235294112422479884116910398006439208984375,0.6470588235294112422479884116910398006439208984375,-0.058823529411764496899195364676415920257568359375,-0.941176470588235503100804635323584079742431640625,2.23529411764705887577520115883089601993560791015625,-4.4117647058823532546512069529853761196136474609375,1.41176470588235236647278725286014378070831298828125,-65.511248667999694816899136640131473541259765625,
22,20,0.94117647058823461492238493519835174083709716796875,3.2941176470588242608528162236325442790985107421875,3.5882352941176467453487930470146238803863525390625,1.76470588235294112422479884116910398006439208984375,0.6470588235294112422479884116910398006439208984375,0,-0.941176470588235503100804635323584079742431640625,0.3529411764705887577520115883089601993560791015625,-4.4117647058823532546512069529853761196136474609375,1.41176470588235236647278725286014378070831298828125,-50.78002313789346544581349007785320281982421875,
22,30,2.7647058823529420124032185412943363189697265625,-0.70588235294117662732560347649268805980682373046875,3.5882352941176467453487930470146238803863525390625,1.76470588235294112422479884116910398006439208984375,0.6470588235294112422479884116910398006439208984375,-0.058823529411764496899195364676415920257568359375,0.94117647058823461492238493519835174083709716796875,2.23529411764705887577520115883089601993560791015625,-3.647058823529411686337198261753655970096588134765625,-1.411764705882352810561997102922759950160980224609375,-45.774288053303962442441843450069427490234375,
22,40,0.7058823529411757391471837763674557209014892578125,-0.4705882352941177515504023176617920398712158203125,3.5882352941176467453487930470146238803863525390625,1.76470588235294112422479884116910398006439208984375,0.76470588235294112422479884116910398006439208984375,-0.058823529411764496899195364676415920257568359375,0.94117647058823461492238493519835174083709716796875,2.23529411764705887577520115883089601993560791015625,-3.647058823529411686337198261753655970096588134765625,-1.411764705882352810561997102922759950160980224609375,-39.220591228553303153603337705135345458984375,
22,50,-0.88235294117647011802318957052193582057952880859375,2.823529411764706509302413905970752239227294921875,3.5882352941176467453487930470146238803863525390625,2.17647058823529437887600579415448009967803955078125,0.6470588235294112422479884116910398006439208984375,0.4705882352941177515504023176617920398712158203125,-0.941176470588235503100804635323584079742431640625,-1.5294117647058822484495976823382079601287841796875,0.11764705882352988197681042947806417942047119140625,-1.411764705882352810561997102922759950160980224609375,-33.2636021180301924005107139237225055694580078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
23,0,6.058823529411764496899195364676415920257568359375,7.411764705882351478294367552734911441802978515625,5.7647058823529420124032185412943363189697265625,-0.11764705882352899379839072935283184051513671875,4.11764705882352899379839072935283184051513671875,8.5294117647058822484495976823382079601287841796875,-4.4705882352941177515504023176617920398712158203125,-4.82352941176470562112399420584551990032196044921875,-3.4117647058823532546512069529853761196136474609375,-0.29411764705882337267439652350731194019317626953125,-356.2687265777466336658108048141002655029296875,
23,10,-0.35294117647058786957359188818372786045074462890625,-1.4705882352941177515504023176617920398712158203125,-3.5294117647058822484495976823382079601287841796875,3.5882352941176467453487930470146238803863525390625,-2.29411764705882337267439652350731194019317626953125,0.5294117647058822484495976823382079601287841796875,-3.352941176470588313662801738246344029903411865234375,6.058823529411764496899195364676415920257568359375,-0.5882352941176467453487930470146238803863525390625,-1.5294117647058822484495976823382079601287841796875,-95.1776439458339638122197357006371021270751953125,
23,20,-0.941176470588235503100804635323584079742431640625,-1.352941176470588313662801738246344029903411865234375,0.7058823529411757391471837763674557209014892578125,1.70588235294117662732560347649268805980682373046875,-4.29411764705882337267439652350731194019317626953125,2.941176470588235503100804635323584079742431640625,0.6470588235294112422479884116910398006439208984375,-3.352941176470588313662801738246344029903411865234375,-0.35294117647058786957359188818372786045074462890625,2.11764705882352899379839072935283184051513671875,-55.4498748817662914234460913576185703277587890625,
23,30,-2.35294117647058786957359188818372786045074462890625,-1.352941176470588313662801738246344029903411865234375,0.6470588235294112422479884116910398006439208984375,1.6470588235294112422479884116910398006439208984375,-2.411764705882352810561997102922759950160980224609375,-0.35294117647058786957359188818372786045074462890625,1.176470588235293490697586094029247760772705078125,-2.117647058823529437887600579415448009967803955078125,0.5882352941176467453487930470146238803863525390625,1.6470588235294112422479884116910398006439208984375,-28.6665509273116327904062927700579166412353515625,
23,40,-0.4705882352941177515504023176617920398712158203125,-1.352941176470588313662801738246344029903411865234375,1.11764705882352899379839072935283184051513671875,1.88235294117647011802318957052193582057952880859375,-2.35294117647058786957359188818372786045074462890625,0.11764705882352988197681042947806417942047119140625,1.176470588235293490697586094029247760772705078125,0.17647058823529437887600579415448009967803955078125,0.2941176470588242608528162236325442790985107421875,-1.23529411764705887577520115883089601993560791015625,-26.800481316076112392465802258811891078948974609375,
23,50,1.35294117647058786957359188818372786045074462890625,-1.352941176470588313662801738246344029903411865234375,1.6470588235294112422479884116910398006439208984375,0,-2.411764705882352810561997102922759950160980224609375,-0.41176470588235236647278725286014378070831298828125,-1.23529411764705887577520115883089601993560791015625,2.058823529411764496899195364676415920257568359375,-0.6470588235294112422479884116910398006439208984375,0.82352941176470562112399420584551990032196044921875,-19.3615378168364742350604501552879810333251953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
24,0,-0.70588235294117662732560347649268805980682373046875,-0.4705882352941177515504023176617920398712158203125,3.5882352941176467453487930470146238803863525390625,2.6470588235294112422479884116910398006439208984375,3.3529411764705887577520115883089601993560791015625,1.5882352941176467453487930470146238803863525390625,-1.5294117647058822484495976823382079601287841796875,-2.411764705882352810561997102922759950160980224609375,-2,-1,-1379.5224913494794236612506210803985595703125,
24,10,0.76470588235294112422479884116910398006439208984375,-2.117647058823529437887600579415448009967803955078125,-1.411764705882352810561997102922759950160980224609375,-1.411764705882352810561997102922759950160980224609375,3.823529411764706509302413905970752239227294921875,1.5882352941176467453487930470146238803863525390625,-1.5294117647058822484495976823382079601287841796875,-2.411764705882352810561997102922759950160980224609375,1.76470588235294112422479884116910398006439208984375,-0.29411764705882337267439652350731194019317626953125,-38.9383149148118405946661368943750858306884765625,
24,20,0.76470588235294112422479884116910398006439208984375,-2.117647058823529437887600579415448009967803955078125,-1.411764705882352810561997102922759950160980224609375,-1.411764705882352810561997102922759950160980224609375,3.88235294117647100620160927064716815948486328125,0.6470588235294112422479884116910398006439208984375,-2,-0.176470588235293490697586094029247760772705078125,0.82352941176470562112399420584551990032196044921875,-0.29411764705882337267439652350731194019317626953125,-29.655060553633216358093704911880195140838623046875,
24,30,0.76470588235294112422479884116910398006439208984375,-2.117647058823529437887600579415448009967803955078125,-0.4705882352941177515504023176617920398712158203125,-1.411764705882352810561997102922759950160980224609375,3.88235294117647100620160927064716815948486328125,0.6470588235294112422479884116910398006439208984375,-2,-0.176470588235293490697586094029247760772705078125,0.7058823529411757391471837763674557209014892578125,-0.29411764705882337267439652350731194019317626953125,-27.558569850696233771714105387218296527862548828125,
24,40,0.76470588235294112422479884116910398006439208984375,-2.117647058823529437887600579415448009967803955078125,-0.4705882352941177515504023176617920398712158203125,-1.411764705882352810561997102922759950160980224609375,3.823529411764706509302413905970752239227294921875,0.6470588235294112422479884116910398006439208984375,-2,-0.176470588235293490697586094029247760772705078125,0.7058823529411757391471837763674557209014892578125,-0.29411764705882337267439652350731194019317626953125,-26.99614468217574625441557145677506923675537109375,
24,50,0.76470588235294112422479884116910398006439208984375,-2.117647058823529437887600579415448009967803955078125,-0.4705882352941177515504023176617920398712158203125,-1.411764705882352810561997102922759950160980224609375,3.823529411764706509302413905970752239227294921875,0.6470588235294112422479884116910398006439208984375,-2,-0.176470588235293490697586094029247760772705078125,0.7058823529411757391471837763674557209014892578125,-0.29411764705882337267439652350731194019317626953125,-26.99614468217574625441557145677506923675537109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
25,0,6.176470588235293490697586094029247760772705078125,-2.5882352941176467453487930470146238803863525390625,-2.411764705882352810561997102922759950160980224609375,0.3529411764705887577520115883089601993560791015625,-3.17647058823529437887600579415448009967803955078125,1.35294117647058786957359188818372786045074462890625,-2.76470588235294112422479884116910398006439208984375,0.3529411764705887577520115883089601993560791015625,5.2941176470588242608528162236325442790985107421875,-2.058823529411764940988405214739032089710235595703125,-104.926573107362173686851747334003448486328125,
25,10,6.176470588235293490697586094029247760772705078125,-2.5882352941176467453487930470146238803863525390625,-2.411764705882352810561997102922759950160980224609375,0.3529411764705887577520115883089601993560791015625,-3.17647058823529437887600579415448009967803955078125,1.35294117647058786957359188818372786045074462890625,-2.76470588235294112422479884116910398006439208984375,0.3529411764705887577520115883089601993560791015625,5.2941176470588242608528162236325442790985107421875,-2.058823529411764940988405214739032089710235595703125,-104.926573107362173686851747334003448486328125,
25,20,5.588235294117648521705632447265088558197021484375,3.5882352941176467453487930470146238803863525390625,-0.88235294117647011802318957052193582057952880859375,-1.11764705882352899379839072935283184051513671875,-1.29411764705882337267439652350731194019317626953125,-1,-2,-0.176470588235293490697586094029247760772705078125,-2.17647058823529437887600579415448009967803955078125,4.4117647058823532546512069529853761196136474609375,-80.0849883562218707311330945231020450592041015625,
25,30,5.1176470588235307701552301296032965183258056640625,-1.647058823529411686337198261753655970096588134765625,-2.23529411764705887577520115883089601993560791015625,-0.6470588235294112422479884116910398006439208984375,-1.29411764705882337267439652350731194019317626953125,-0.29411764705882337267439652350731194019317626953125,-1.5294117647058822484495976823382079601287841796875,-0.176470588235293490697586094029247760772705078125,-2.117647058823529437887600579415448009967803955078125,4.5294117647058822484495976823382079601287841796875,-64.47813499000250203607720322906970977783203125,
25,40,5.1176470588235307701552301296032965183258056640625,-1.647058823529411686337198261753655970096588134765625,-1.29411764705882337267439652350731194019317626953125,-0.6470588235294112422479884116910398006439208984375,-1.29411764705882337267439652350731194019317626953125,-0.29411764705882337267439652350731194019317626953125,-1.5294117647058822484495976823382079601287841796875,-0.176470588235293490697586094029247760772705078125,-2.17647058823529437887600579415448009967803955078125,4.4117647058823532546512069529853761196136474609375,-59.3871481423833671442480408586561679840087890625,
25,50,2.5294117647058822484495976823382079601287841796875,-1.70588235294117662732560347649268805980682373046875,-1.352941176470588313662801738246344029903411865234375,-0.6470588235294112422479884116910398006439208984375,-2.470588235294117307461192467599175870418548583984375,-0.176470588235293490697586094029247760772705078125,-1.5294117647058822484495976823382079601287841796875,0.17647058823529437887600579415448009967803955078125,-1.70588235294117662732560347649268805980682373046875,4.4117647058823532546512069529853761196136474609375,-43.26895406544459632414145744405686855316162109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
26,0,9.88235294117647100620160927064716815948486328125,0.3529411764705887577520115883089601993560791015625,1.23529411764705887577520115883089601993560791015625,-4.70588235294117662732560347649268805980682373046875,3.823529411764706509302413905970752239227294921875,7.4705882352941177515504023176617920398712158203125,-0.176470588235293490697586094029247760772705078125,-0.5882352941176467453487930470146238803863525390625,-3.4117647058823532546512069529853761196136474609375,-3.29411764705882337267439652350731194019317626953125,-910.9437304689809025148861110210418701171875,
26,10,1.35294117647058786957359188818372786045074462890625,4.5294117647058822484495976823382079601287841796875,-0.5294117647058822484495976823382079601287841796875,-4.23529411764705887577520115883089601993560791015625,6.35294117647058698139517218805849552154541015625,1.82352941176470562112399420584551990032196044921875,-0.176470588235293490697586094029247760772705078125,-0.5882352941176467453487930470146238803863525390625,0.3529411764705887577520115883089601993560791015625,-3.17647058823529437887600579415448009967803955078125,-94.8416962500448761375082540325820446014404296875,
26,20,0.4705882352941177515504023176617920398712158203125,2.5882352941176467453487930470146238803863525390625,-3.29411764705882337267439652350731194019317626953125,5.4117647058823532546512069529853761196136474609375,0.7058823529411757391471837763674557209014892578125,2.29411764705882337267439652350731194019317626953125,-0.176470588235293490697586094029247760772705078125,-0.5882352941176467453487930470146238803863525390625,0.3529411764705887577520115883089601993560791015625,-3.17647058823529437887600579415448009967803955078125,-63.41961078650877681184283574111759662628173828125,
26,30,-0.76470588235294112422479884116910398006439208984375,2.5882352941176467453487930470146238803863525390625,-3.29411764705882337267439652350731194019317626953125,5.2941176470588242608528162236325442790985107421875,0.82352941176470562112399420584551990032196044921875,-1.4705882352941177515504023176617920398712158203125,-0.176470588235293490697586094029247760772705078125,-0.5882352941176467453487930470146238803863525390625,0.2941176470588242608528162236325442790985107421875,-0.88235294117647011802318957052193582057952880859375,-50.65547960991845144462786265648901462554931640625,
26,40,-0.76470588235294112422479884116910398006439208984375,2.7647058823529420124032185412943363189697265625,4.3529411764705887577520115883089601993560791015625,-2.117647058823529437887600579415448009967803955078125,-1.058823529411764496899195364676415920257568359375,1.82352941176470562112399420584551990032196044921875,-0.176470588235293490697586094029247760772705078125,-0.5882352941176467453487930470146238803863525390625,0.4705882352941177515504023176617920398712158203125,-1.11764705882352899379839072935283184051513671875,-40.3330060703296879864865331910550594329833984375,
26,50,0.5882352941176467453487930470146238803863525390625,2.5882352941176467453487930470146238803863525390625,-3.29411764705882337267439652350731194019317626953125,2.823529411764706509302413905970752239227294921875,-1.058823529411764496899195364676415920257568359375,1.82352941176470562112399420584551990032196044921875,-0.176470588235293490697586094029247760772705078125,-0.5882352941176467453487930470146238803863525390625,-0.11764705882352899379839072935283184051513671875,-0.88235294117647011802318957052193582057952880859375,-38.7969290657438108382848440669476985931396484375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
27,0,6.5882352941176467453487930470146238803863525390625,-3.23529411764705887577520115883089601993560791015625,-4.35294117647058786957359188818372786045074462890625,-4.70588235294117662732560347649268805980682373046875,4.705882352941177515504023176617920398712158203125,-4.5294117647058822484495976823382079601287841796875,1.176470588235293490697586094029247760772705078125,8.941176470588235503100804635323584079742431640625,0.4117647058823532546512069529853761196136474609375,-4.29411764705882337267439652350731194019317626953125,-286.98236745848402051706216298043727874755859375,
27,10,-1.352941176470588313662801738246344029903411865234375,-2.647058823529411686337198261753655970096588134765625,-3.882352941176470562112399420584551990032196044921875,1.76470588235294112422479884116910398006439208984375,-2.23529411764705887577520115883089601993560791015625,-2.470588235294117307461192467599175870418548583984375,1.5294117647058822484495976823382079601287841796875,4.941176470588235503100804635323584079742431640625,-4.76470588235294112422479884116910398006439208984375,3.058823529411764496899195364676415920257568359375,-97.077800792615022373865940608084201812744140625,
27,20,-3.23529411764705887577520115883089601993560791015625,-3.588235294117647189438002897077240049839019775390625,-2.941176470588235059011594785260967910289764404296875,1.6470588235294112422479884116910398006439208984375,-2.23529411764705887577520115883089601993560791015625,-2.470588235294117307461192467599175870418548583984375,-0.4705882352941177515504023176617920398712158203125,-1.823529411764706065213204055908136069774627685546875,0,5.5294117647058822484495976823382079601287841796875,-80.45435653907401274409494362771511077880859375,
27,30,-3.4705882352941177515504023176617920398712158203125,-1.70588235294117662732560347649268805980682373046875,-2.941176470588235059011594785260967910289764404296875,1.6470588235294112422479884116910398006439208984375,-2.23529411764705887577520115883089601993560791015625,1.29411764705882337267439652350731194019317626953125,-0.4705882352941177515504023176617920398712158203125,-1.823529411764706065213204055908136069774627685546875,0.11764705882352988197681042947806417942047119140625,3.11764705882352899379839072935283184051513671875,-47.792295500532787855263450182974338531494140625,
27,40,-3.4705882352941177515504023176617920398712158203125,-1.70588235294117662732560347649268805980682373046875,-2.941176470588235059011594785260967910289764404296875,1.6470588235294112422479884116910398006439208984375,-2.23529411764705887577520115883089601993560791015625,1.29411764705882337267439652350731194019317626953125,-0.70588235294117662732560347649268805980682373046875,-1.823529411764706065213204055908136069774627685546875,0.11764705882352988197681042947806417942047119140625,3.11764705882352899379839072935283184051513671875,-46.55455888339458425662087392993271350860595703125,
27,50,-1.352941176470588313662801738246344029903411865234375,-1.70588235294117662732560347649268805980682373046875,-2.117647058823529437887600579415448009967803955078125,1.6470588235294112422479884116910398006439208984375,-2.23529411764705887577520115883089601993560791015625,0.82352941176470562112399420584551990032196044921875,-0.70588235294117662732560347649268805980682373046875,-1.823529411764706065213204055908136069774627685546875,0.11764705882352988197681042947806417942047119140625,3.11764705882352899379839072935283184051513671875,-32.99903392559952663987132837064564228057861328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
28,0,3.058823529411764496899195364676415920257568359375,5.941176470588235503100804635323584079742431640625,7.2352941176470579875967814587056636810302734375,5.88235294117647100620160927064716815948486328125,-4.35294117647058786957359188818372786045074462890625,-4.76470588235294112422479884116910398006439208984375,0.82352941176470562112399420584551990032196044921875,-4.88235294117647100620160927064716815948486328125,-0.941176470588235503100804635323584079742431640625,3.941176470588235503100804635323584079742431640625,-422.812817285472192452289164066314697265625,
28,10,-0.76470588235294112422479884116910398006439208984375,-1.17647058823529437887600579415448009967803955078125,-1.823529411764706065213204055908136069774627685546875,1,-4.82352941176470562112399420584551990032196044921875,2.823529411764706509302413905970752239227294921875,-3.82352941176470562112399420584551990032196044921875,3.941176470588235503100804635323584079742431640625,4.5882352941176467453487930470146238803863525390625,-3.352941176470588313662801738246344029903411865234375,-100.14680514481386808256502263247966766357421875,
28,20,0.17647058823529437887600579415448009967803955078125,-1.17647058823529437887600579415448009967803955078125,-1.352941176470588313662801738246344029903411865234375,-3.058823529411764496899195364676415920257568359375,5.7647058823529420124032185412943363189697265625,2.5882352941176467453487930470146238803863525390625,-1.823529411764706065213204055908136069774627685546875,1.35294117647058786957359188818372786045074462890625,1.058823529411764496899195364676415920257568359375,-3.23529411764705887577520115883089601993560791015625,-69.6866214784305810781006584875285625457763671875,
28,30,2.058823529411764496899195364676415920257568359375,0.3529411764705887577520115883089601993560791015625,-2.76470588235294112422479884116910398006439208984375,0.7058823529411757391471837763674557209014892578125,-1.76470588235294112422479884116910398006439208984375,2.7647058823529420124032185412943363189697265625,-2.76470588235294112422479884116910398006439208984375,2.7058823529411757391471837763674557209014892578125,1.058823529411764496899195364676415920257568359375,-1.352941176470588313662801738246344029903411865234375,-51.88969615426054815543466247618198394775390625,
28,40,1.11764705882352899379839072935283184051513671875,-0.5882352941176467453487930470146238803863525390625,-2.76470588235294112422479884116910398006439208984375,1.6470588235294112422479884116910398006439208984375,-1.76470588235294112422479884116910398006439208984375,2.7058823529411757391471837763674557209014892578125,-1.352941176470588313662801738246344029903411865234375,0.5882352941176467453487930470146238803863525390625,1.058823529411764496899195364676415920257568359375,-1.352941176470588313662801738246344029903411865234375,-35.850065402713198636774905025959014892578125,
28,50,1.11764705882352899379839072935283184051513671875,-1.058823529411764496899195364676415920257568359375,-1.823529411764706065213204055908136069774627685546875,0.7058823529411757391471837763674557209014892578125,-1.76470588235294112422479884116910398006439208984375,2.7058823529411757391471837763674557209014892578125,-1.941176470588235503100804635323584079742431640625,-0.5882352941176467453487930470146238803863525390625,1.058823529411764496899195364676415920257568359375,0.5294117647058822484495976823382079601287841796875,-22.167422714047955167870895820669829845428466796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
29,0,-1.352941176470588313662801738246344029903411865234375,4.11764705882352899379839072935283184051513671875,-3.941176470588235503100804635323584079742431640625,3.823529411764706509302413905970752239227294921875,-0.88235294117647011802318957052193582057952880859375,6.8235294117647047329455745057202875614166259765625,-0.5882352941176467453487930470146238803863525390625,-3.29411764705882337267439652350731194019317626953125,3.5294117647058822484495976823382079601287841796875,-4.4705882352941177515504023176617920398712158203125,-151.995801205684841761467396281659603118896484375,
29,10,0.23529411764705887577520115883089601993560791015625,-0.76470588235294112422479884116910398006439208984375,-2.82352941176470562112399420584551990032196044921875,0.4117647058823532546512069529853761196136474609375,2.4117647058823532546512069529853761196136474609375,6.8235294117647047329455745057202875614166259765625,-0.4705882352941177515504023176617920398712158203125,2.29411764705882337267439652350731194019317626953125,-2.29411764705882337267439652350731194019317626953125,-4.11764705882352899379839072935283184051513671875,-90.53206977885798778515891171991825103759765625,
29,20,0.3529411764705887577520115883089601993560791015625,-0.4705882352941177515504023176617920398712158203125,-1.411764705882352810561997102922759950160980224609375,3.823529411764706509302413905970752239227294921875,-0.82352941176470562112399420584551990032196044921875,3.058823529411764496899195364676415920257568359375,-0.5882352941176467453487930470146238803863525390625,-3.17647058823529437887600579415448009967803955078125,3.5294117647058822484495976823382079601287841796875,-2.5882352941176467453487930470146238803863525390625,-56.9436069970426643749306094832718372344970703125,
29,30,3.2941176470588242608528162236325442790985107421875,0.17647058823529437887600579415448009967803955078125,-3.82352941176470562112399420584551990032196044921875,3,-1.058823529411764496899195364676415920257568359375,-0.70588235294117662732560347649268805980682373046875,-0.6470588235294112422479884116910398006439208984375,0.5882352941176467453487930470146238803863525390625,3.5294117647058822484495976823382079601287841796875,-2.5882352941176467453487930470146238803863525390625,-56.18160702098874281773532857187092304229736328125,
29,40,0.23529411764705887577520115883089601993560791015625,-0.70588235294117662732560347649268805980682373046875,-1.4705882352941177515504023176617920398712158203125,2.88235294117647100620160927064716815948486328125,-1.058823529411764496899195364676415920257568359375,-0.70588235294117662732560347649268805980682373046875,-0.6470588235294112422479884116910398006439208984375,0.5882352941176467453487930470146238803863525390625,3.5294117647058822484495976823382079601287841796875,-2.5882352941176467453487930470146238803863525390625,-36.41849355251975595137992058880627155303955078125,
