Repeat,Generation,X1,F(x)
17,90,111111111111111111111111111111111111111000111111111111111111111111111111111000111111111111000111111111111111111111111111,117,
17,100,111111111111111111111111111111111111111000111111111111111111111111111111111101111111111111000111111111111111111111111111,117,
17,110,111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111000111111111111111111111111111,117,
17,120,111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,130,111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,140,111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,150,111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,160,111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,170,111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,180,111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,190,111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,200,111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,210,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,220,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,230,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,240,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,250,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,260,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,270,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,280,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,290,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,300,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,310,111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111000111111111111111111111111111,118,
17,320,111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,118,
17,330,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,340,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,350,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,360,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,370,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,380,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,390,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,400,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,410,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,420,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,430,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,440,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,450,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,460,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,470,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,480,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,490,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111,119,
17,500,111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111000111111111111111111111111111,118,
Repeat,Generation,X1,F(x)
18,0,011110111011001000111011010001001100110010111111010101111000110111110100001101000110001011001011100100110000011010111001,75,
18,10,111111110000011111000101111111101100000000111111000101111000011111110000000111000111011100110111101000001110111111000101,91,
18,20,111111111000011111000101111111111000000000111111000101111000011111111000000110000111111101110111101000000110111111000101,97,
18,30,111111111000011111000101111111111100000001111111011111111000111111111000000111000011111111111111101000000110111111000101,99,
18,40,111111111000111110000111111111111111000000111111011111111000111111111000000110000111111111111111100000000110111111000101,102,
18,50,111111111000111111000111111111111111000000011111111111111000111111111000000111000111111111111111101000010110111111000101,104,
18,60,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000111110111111011111,109,
18,70,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111011111,109,
18,80,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111011111,109,
18,90,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,100,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,110,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,120,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,130,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,140,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,150,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,160,111111111000111111000111111111111111000000111111111111111000111110111000000111000111111111111111111000000111111111111111,109,
18,170,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,180,111111111000111111000111111111111111000000111111111111111000111111111000000111000111111111111111111000000111111111111111,110,
18,190,111111111000111111000111111111111111000000111111111101111000111111111000111111000111111111111111111000000111111111111111,110,
18,200,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111000000111111111111111,111,
18,210,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,220,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,230,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,240,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,250,111111111000111111000111111101111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,111,
18,260,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,270,111111111000111111000111111111111111000000111111111111110000111111111000111111000111111111111111111111000111111111111111,111,
18,280,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,290,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,300,111111111000111111000111111111111101000000111111111111111000111111111000111111000111111111111111111111000111111111111111,111,
18,310,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,320,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,330,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,340,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,350,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,360,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,370,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,380,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,390,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,400,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,410,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,420,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,430,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,440,111111111000111111000111111111111111010000111111111111111000111111111000111111000111111111111111111111000111111111111111,111,
18,450,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,460,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,470,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111111111111,112,
18,480,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111001111111111111111,111,
18,490,111111111000111111000111111111111111000000111111111111110000111111111000111111000111111111111111111111000111111111111111,111,
18,500,111111111000111111000111111111111111000000111111111111111000111111111000111111000111111111111111111111000111111011111111,111,
Repeat,Generation,X1,F(x)
19,0,111111000110100100110011011100000100000001100010111011011110111011000110000110001000100010111011011001111011110011111111,79,
19,10,110111000101111101111111111111111101000111000110111011111111111011110110000111111000100000111011011101011010110111111101,97,
19,20,110101110011111111111111111111111101000111000111111001111111111111110110000111111000100000111011111000111011111111110111,103,
19,30,110101110111111111111111111111111101000111000111111111111111111111110110000111111000100000111011111000111011111111000111,105,
19,40,110111111111111111111111111111111101000111000111111011111111111111110110000111111000100000111111111000111011111111000111,108,
19,50,110111111111111111111111111111111111000111000111111111111111111111110110000111111000100000111111111000111011111111000111,110,
19,60,111111111111111111111111111111111111000111000111111111111111111111110110000111111000100000111111111000111111111111000111,112,
19,70,111111111111111111111111111111111111000111100111111111111111111111110111001111111000100000111111111000111111111111000111,112,
19,80,111111111111111111111111111111111111000111100111111111111111111111110111001111111000100000111111111000111111111111000111,112,
19,90,111111111111111111111111111111111111000111100111111111111111111111111111000111111000100000111111111000111111111111000111,113,
19,100,111111111111111111111111111111111111000111100111111111111111111111111111000111111000100000111111111000111111111111000111,113,
19,110,111111111111111111111111111111111111111111111111111111111111111111111111000111101000110000111111111000111111111111000111,114,
19,120,111111111111111111111111110111111111011111111111111111111111111111111111000111111000110000111111111000111111111111000111,113,
19,130,111111111111111111111111111111111111011111111111111111111111111111111111000111111000110000111111111000111111111111000111,114,
19,140,111111111111111111111111111111111111111111111111111111111111111111111111000111111000110000111111111000111111111111000101,114,
19,150,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111000111111111000111111111111000111,115,
19,160,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111000111111111000111111111111000111,115,
19,170,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111000111111111000111111111111000111,115,
19,180,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111000111111111000111111111111000111,115,
19,190,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111001111111111000111111111111000111,115,
19,200,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111001111111111000111111111111000111,115,
19,210,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111001111111111000111111111111000111,115,
19,220,111111011111111111111111111111111111111111111111111111111111111111111111000111111000111001111111111000111111111111000111,114,
19,230,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111001111111111000111111111111000111,115,
19,240,111111111111111111111011111111111111111111111110111111111111111111111111000111111000111001111111111000111111111111000111,113,
19,250,111111111111111111111111111111111111111111111111111111111111111111111111000111111000111001111111111101111111111111000111,115,
19,260,111111111111111111111111111111111111111111111111111111110111111111111111000111111111111111111111111111111111111111000111,117,
19,270,111111111111111111111111111111111111111111111111111111111111111111101111000111111111111111111111111111111111111111000111,117,
19,280,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,290,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,300,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,310,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,320,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,330,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,340,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,350,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,360,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,370,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,380,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,390,111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111000111,118,
19,400,111111111111111111111111111111111111111111111101111111111111110111111111111111111111111111111111111111111111111111000111,117,
19,410,111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111000111,118,
19,420,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,430,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,440,111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111000111,118,
19,450,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,460,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,470,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000111,119,
19,480,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111,119,
19,490,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111,119,
19,500,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120,
Repeat,Generation,X1,F(x)
20,0,000001111111100000000100110111011111100101111011011111101111011111010011100011111101110111011110011000010000110001110110,83,
20,10,111011011000101011101111101000111111110111111101111111110111110110111111011111111000100000111111101011101111000101000011,97,
20,20,111011011000101111101111111000111111111111111101111111100111111110111111111111111000100000111111101010111111000101000111,102,
20,30,111011011000101111111111111000111111111111111101111111101111111110101111111111111000100000111111101111111111000111000111,106,
20,40,111011011000111111111111111000111111111111111101111111111111111111111111111111111000110000111111101101111111000111000111,109,
20,50,111011011000111111111111111000111111111111111101111111111111111111111111111111111000100000111111111111111111000111010111,110,
20,60,111111111000111111111111111000111111111111111101111111111111111111111111111111111000100000111111111111111111000111000111,113,
20,70,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111000111000111,114,
20,80,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111000111000111,114,
20,90,111111111000111111111111111000111111111111111111111111111111111111111111110111111000100000111111111111111111000111000111,113,
20,100,111111111100111111111111111000111111111111111111111111111111111111111111111111111000110000111111111111111111000111000111,113,
20,110,111111111000111111111111111000111111110111111111111111111111111111111111111111111000110000111111111111111111000111000111,113,
20,120,111111111000111111110111111000111111111111111111111111111111111111111111111111111000100000111111111111111111000111000111,113,
20,130,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111000111000111,114,
20,140,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111000111000111,114,
20,150,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111101111000111,114,
20,160,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111101111000111,114,
20,170,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111111111000111,115,
20,180,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111111111000111,115,
20,190,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111111111000111,115,
20,200,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111111111000111,115,
20,210,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111111111000111,115,
20,220,111111111000111111111111111000111111111111111111111111111111111111111111111111111000110000111111111111111111111111000111,115,
20,230,111111111000111111111111111000111111111111111111111111111111111111111111111111111000110000111111111111111111111111000111,115,
20,240,111111111000111111111111111000111111111111111111111111111111111111111111111111111000110000111111111111111111111111000111,115,
20,250,111111111000111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,115,
20,260,111111111000111111111111111000111111111111111111111111111111111111111111111111111000110000111111111111111111111111000111,115,
20,270,111111111000111111111111111000111111111111111111111111111111111111111111111111111000110000111111111111111111111111000111,115,
20,280,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111111111000111,115,
20,290,111111111000111111111111111000111111111111111111111111111111111111111111111111111000100000111111111111111111111111000111,115,
20,300,111111111000111111111111111000111111111111111111111111111111111111111111111111111000110000111111111111111111111111000111,115,
20,310,111111111101111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,115,
20,320,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,330,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,340,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111001111111111111111111111111000111,116,
20,350,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,360,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,370,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,380,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,390,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,400,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,410,111111111110111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,115,
20,420,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,430,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111100111111111111111111111111000111,116,
20,440,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111100111111111111111111111111000111,116,
20,450,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,460,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,470,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,480,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,490,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111000111111111111111111111111000111,116,
20,500,111111111111111111111111111000111111111111111111111111111111111111111111111111111000111001111111111111111111111111000111,116,
Repeat,Generation,X1,F(x)
21,0,010000110000000110111101111001011110111001110011101111111001010101111001001001100011100100101000111000101101110111011111,79,
21,10,111000111000000110111101111000111111101000110011101111111110100111111111101011000111111111110000110011101111111111011111,97,
21,20,111000111000000110111111111000111111101000111011101111111111111111111111111011000111111111111000111011101111111111011111,105,
21,30,111000111000000111111111111000111111111000111011111011111111111111111111111111000111111111111000111011101111111111011111,108,
21,40,111000111000000110111111111000111111111000111011111011111111111111111111111111000111111111111000111011101111111111111111,108,
21,50,111000111000000111111111111000111111111000111111111111101111111111111111111111000111111111111000111111111111111111011111,111,
21,60,111000111000000111111111111000111111111000111111111111101111111111111111111111000111111111111000111111111111111111111111,112,
21,70,111000111000000111111111111000111111111000111111111111111111111111111111111111000111111111111000111111111111111111111111,113,
21,80,111000111000000111111111111000111111111000111111111111111111111111111111111111000111111111111000111111111111111111111111,113,
21,90,111000111000000111111111111000111111111000111111111111111111111111111111111111000111111111111000111111111111111111111111,113,
21,100,111000011000000111111111111000111111111000111111111111111111111111111111111111000111111111111000111111111111111111111111,112,
21,110,111000111000000111111111111000111111111000111111111111111111111111111111111111000111111111111000111111111111111111111111,113,
21,120,111000111000000111111111111000111101111000111111111111111111111111111111111111000111111111111000111111111111111111111111,112,
21,130,111000111000000111111111111000111111111000111111111111111111111111111111111111000111111111111000111111111111111111111111,113,
21,140,111000111000000111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,114,
21,150,111000111000000111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,114,
21,160,111000111000000111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,114,
21,170,111000111000000111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,114,
21,180,111000111000000111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,114,
21,190,111000111000000111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,114,
21,200,111000111000000011111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,113,
21,210,111000111000000111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111101,113,
21,220,111000111000000111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,114,
21,230,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,240,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,250,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,260,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111110111,115,
21,270,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,280,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,290,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,300,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,310,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,320,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,330,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,340,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,350,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,360,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,370,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,380,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,390,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,400,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,410,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,420,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,430,111111111000111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,440,111111111110111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,116,
21,450,111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,117,
21,460,111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,117,
21,470,111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,117,
21,480,111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,117,
21,490,111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,117,
21,500,111111111111111111111111111000111111111111111111111111111111111111111111111111000111111111111000111111111111111111111111,117,
Repeat,Generation,X1,F(x)
22,0,101101101000001111011000110011110111000011110000111100000110110000110101100111101011100101001111001001111111110100000110,78,
22,10,101101111000000111111000110011110111010011111000111110000111110000111111100111101111100101011111101000111111010111000110,90,
22,20,111101111000000111111000110011110111000011111000111110000111110000111111100111111111101101011111111000111111000111000111,97,
22,30,111101111000111111111000100000111111000011111000111110000111110000111111101111111111101101111111111000101111000111000110,101,
22,40,111101111000111111111000110000111111000011111000111110000111111000111111100111111111101101111111111000111111000111000111,103,
22,50,111111111000111111111000110000111111000011111000111111000111111000111111110111111111101101111111111000111111000111000111,106,
22,60,111111111000111111111000110000111111000011111000111111000111111000111111110111111111111111111111111000111111000111000111,108,
22,70,111111111000111111111000110000111111000011111000111111000111111000111111111111111111111111111111111000111111000111000111,109,
22,80,111111111000111111111000110000111111000011111000111111000111111000111111111111111111111111111111111000111111110111000111,109,
22,90,111111111110111111111000110000011111000111111000111111000111111000111111111111111111111111111111111000111111110111000111,109,
22,100,111111111111111111111000110000011111000111111000111111000111111000111111111111111111111111111111111000111111110111000111,110,
22,110,111111111111111111111000110000011111000111111000111111000111111000111111111111111111111111111111101000111111111111000111,110,
22,120,011111111111111111111000110000011111000111111000111111000111111000111111111111111111111111111111111000111111111111000111,110,
22,130,111111111111111111111000111000011111000111111000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,140,111111111111111111111000111000011111000111111000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,150,111111111111111111111000111000011111000111111000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,160,111111111111111111111000111000011111000111111000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,170,111111111111111111111000111000000111000111111000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,180,111111111111111111111000110000011111000111111000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,190,111111111111111111111000100000111111000111111000101111000111111000111111111111111111111111111111111000111111111111000111,110,
22,200,111111111111111111111000110000111111000111111000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,210,111111111111111111111000111100111111000111110000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,220,111111111111111111111000111100111111000111100000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,230,111111111111111111111000111110111111000111100000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,240,111111111111111111111000111000111111000111110000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,250,111111111111111111111000111000111111000111100000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,260,111111111111111111111000111100111111000111100000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,270,111111111111111111111000111000110111000111100000111111000111111000111111111111111111111111111111111000111111111111000111,110,
22,280,111111111111111111111000111000111111000111100000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,290,111111111111111111111000111000111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,300,111111111111111111111000111100111111000111000000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,310,111111111111111111111000111000111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,320,111111111111111111111000111000111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,330,111111111111111111111000111100111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,340,111111111111111111111000111000111111000111001000111111000111111000111111111111111111111111101111111000111111111111000111,110,
22,350,111111111111111111111000111100111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,360,111111111111111111111000111100111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,370,111111111111111111111000111111111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,380,111111111111111111111000111110111111000111001000111111000111111000111111111111111111111111111011111000111111111111000111,110,
22,390,111111111111111111111000111110111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,400,111111111111111111111000111110111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
22,410,111111111111111111111000111110111111000111001000111111000111101000111111111111111111111111111111111000111111111111000111,110,
22,420,111111111111111111111000111110111111000111001000111111000111111000111111111111111111111111111111111000111111111111000111,111,
